Date,Open,High,Low,Close,Volume
2017-09-21 08:45:00,10504.0,10504.0,10488.0,10495.0,1848.0
2017-09-21 08:46:00,10495.0,10501.0,10495.0,10499.0,658.0
2017-09-21 08:47:00,10499.0,10500.0,10497.0,10497.0,393.0
2017-09-21 08:48:00,10497.0,10499.0,10497.0,10497.0,305.0
2017-09-21 08:49:00,10498.0,10502.0,10497.0,10501.0,526.0
2017-09-21 08:50:00,10502.0,10503.0,10490.0,10492.0,978.0
2017-09-21 08:51:00,10492.0,10495.0,10491.0,10492.0,399.0
2017-09-21 08:52:00,10492.0,10493.0,10487.0,10489.0,989.0
2017-09-21 08:53:00,10489.0,10489.0,10483.0,10489.0,904.0
2017-09-21 08:54:00,10489.0,10489.0,10484.0,10484.0,489.0
2017-09-21 08:55:00,10484.0,10485.0,10480.0,10485.0,1119.0
2017-09-21 08:56:00,10485.0,10487.0,10484.0,10487.0,287.0
2017-09-21 08:57:00,10486.0,10490.0,10485.0,10485.0,528.0
2017-09-21 08:58:00,10485.0,10487.0,10480.0,10480.0,559.0
2017-09-21 08:59:00,10481.0,10484.0,10480.0,10480.0,583.0
2017-09-21 09:00:00,10481.0,10483.0,10474.0,10475.0,1655.0
2017-09-21 09:01:00,10474.0,10482.0,10473.0,10481.0,1257.0
2017-09-21 09:02:00,10481.0,10483.0,10480.0,10483.0,601.0
2017-09-21 09:03:00,10483.0,10490.0,10482.0,10487.0,870.0
2017-09-21 09:04:00,10488.0,10489.0,10483.0,10489.0,597.0
2017-09-21 09:05:00,10489.0,10495.0,10486.0,10493.0,1167.0
2017-09-21 09:06:00,10493.0,10493.0,10488.0,10492.0,709.0
2017-09-21 09:07:00,10492.0,10493.0,10486.0,10487.0,606.0
2017-09-21 09:08:00,10487.0,10497.0,10487.0,10493.0,951.0
2017-09-21 09:09:00,10493.0,10503.0,10493.0,10502.0,1573.0
2017-09-21 09:10:00,10502.0,10509.0,10497.0,10509.0,1756.0
2017-09-21 09:11:00,10509.0,10516.0,10507.0,10514.0,2715.0
2017-09-21 09:12:00,10514.0,10519.0,10514.0,10516.0,1402.0
2017-09-21 09:13:00,10515.0,10518.0,10512.0,10517.0,1048.0
2017-09-21 09:14:00,10516.0,10516.0,10508.0,10511.0,1122.0
2017-09-21 09:15:00,10511.0,10517.0,10510.0,10514.0,865.0
2017-09-21 09:16:00,10514.0,10516.0,10513.0,10513.0,357.0
2017-09-21 09:17:00,10513.0,10514.0,10507.0,10507.0,869.0
2017-09-21 09:18:00,10507.0,10514.0,10506.0,10514.0,948.0
2017-09-21 09:19:00,10513.0,10524.0,10510.0,10523.0,1548.0
2017-09-21 09:20:00,10523.0,10525.0,10519.0,10522.0,1975.0
2017-09-21 09:21:00,10521.0,10531.0,10521.0,10530.0,1987.0
2017-09-21 09:22:00,10531.0,10532.0,10518.0,10518.0,1963.0
2017-09-21 09:23:00,10519.0,10520.0,10514.0,10516.0,846.0
2017-09-21 09:24:00,10516.0,10522.0,10516.0,10519.0,923.0
2017-09-21 09:25:00,10520.0,10523.0,10517.0,10517.0,561.0
2017-09-21 09:26:00,10517.0,10520.0,10516.0,10519.0,414.0
2017-09-21 09:27:00,10520.0,10520.0,10517.0,10519.0,238.0
2017-09-21 09:28:00,10519.0,10529.0,10518.0,10527.0,1145.0
2017-09-21 09:29:00,10527.0,10530.0,10525.0,10527.0,972.0
2017-09-21 09:30:00,10527.0,10537.0,10527.0,10531.0,2394.0
2017-09-21 09:31:00,10531.0,10535.0,10524.0,10528.0,1389.0
2017-09-21 09:32:00,10527.0,10529.0,10525.0,10528.0,410.0
2017-09-21 09:33:00,10527.0,10533.0,10527.0,10529.0,835.0
2017-09-21 09:34:00,10529.0,10530.0,10524.0,10526.0,844.0
2017-09-21 09:35:00,10526.0,10528.0,10524.0,10527.0,596.0
2017-09-21 09:36:00,10527.0,10527.0,10524.0,10526.0,466.0
2017-09-21 09:37:00,10526.0,10534.0,10526.0,10529.0,909.0
2017-09-21 09:38:00,10530.0,10532.0,10526.0,10530.0,606.0
2017-09-21 09:39:00,10529.0,10533.0,10529.0,10532.0,731.0
2017-09-21 09:40:00,10532.0,10536.0,10530.0,10531.0,1003.0
2017-09-21 09:41:00,10532.0,10532.0,10527.0,10528.0,612.0
2017-09-21 09:42:00,10529.0,10530.0,10527.0,10529.0,303.0
2017-09-21 09:43:00,10528.0,10530.0,10524.0,10528.0,768.0
2017-09-21 09:44:00,10527.0,10540.0,10526.0,10538.0,2001.0
2017-09-21 09:45:00,10539.0,10543.0,10534.0,10535.0,2068.0
2017-09-21 09:46:00,10534.0,10537.0,10532.0,10537.0,540.0
2017-09-21 09:47:00,10536.0,10539.0,10533.0,10535.0,530.0
2017-09-21 09:48:00,10534.0,10537.0,10534.0,10536.0,205.0
2017-09-21 09:49:00,10536.0,10539.0,10536.0,10538.0,398.0
2017-09-21 09:50:00,10538.0,10541.0,10537.0,10540.0,544.0
2017-09-21 09:51:00,10540.0,10541.0,10538.0,10540.0,260.0
2017-09-21 09:52:00,10540.0,10540.0,10537.0,10540.0,344.0
2017-09-21 09:53:00,10540.0,10540.0,10532.0,10533.0,497.0
2017-09-21 09:54:00,10533.0,10536.0,10532.0,10532.0,457.0
2017-09-21 09:55:00,10533.0,10547.0,10533.0,10540.0,2309.0
2017-09-21 09:56:00,10540.0,10544.0,10540.0,10544.0,395.0
2017-09-21 09:57:00,10544.0,10547.0,10544.0,10547.0,600.0
2017-09-21 09:58:00,10547.0,10550.0,10545.0,10550.0,1277.0
2017-09-21 09:59:00,10550.0,10550.0,10545.0,10549.0,678.0
2017-09-21 10:00:00,10548.0,10550.0,10538.0,10539.0,1740.0
2017-09-21 10:01:00,10539.0,10543.0,10538.0,10542.0,526.0
2017-09-21 10:02:00,10542.0,10546.0,10541.0,10544.0,515.0
2017-09-21 10:03:00,10544.0,10546.0,10541.0,10544.0,311.0
2017-09-21 10:04:00,10543.0,10545.0,10541.0,10542.0,306.0
2017-09-21 10:05:00,10542.0,10543.0,10541.0,10542.0,146.0
2017-09-21 10:06:00,10542.0,10544.0,10541.0,10542.0,179.0
2017-09-21 10:07:00,10542.0,10543.0,10538.0,10539.0,454.0
2017-09-21 10:08:00,10539.0,10540.0,10537.0,10539.0,302.0
2017-09-21 10:09:00,10539.0,10540.0,10538.0,10538.0,229.0
2017-09-21 10:10:00,10539.0,10541.0,10538.0,10540.0,172.0
2017-09-21 10:11:00,10540.0,10540.0,10538.0,10538.0,137.0
2017-09-21 10:12:00,10539.0,10543.0,10536.0,10542.0,730.0
2017-09-21 10:13:00,10543.0,10543.0,10541.0,10542.0,154.0
2017-09-21 10:14:00,10543.0,10543.0,10540.0,10540.0,195.0
2017-09-21 10:15:00,10540.0,10544.0,10540.0,10544.0,338.0
2017-09-21 10:16:00,10544.0,10544.0,10539.0,10542.0,710.0
2017-09-21 10:17:00,10542.0,10543.0,10539.0,10540.0,255.0
2017-09-21 10:18:00,10539.0,10541.0,10536.0,10537.0,453.0
2017-09-21 10:19:00,10537.0,10540.0,10537.0,10539.0,174.0
2017-09-21 10:20:00,10539.0,10540.0,10537.0,10538.0,284.0
2017-09-21 10:21:00,10539.0,10542.0,10537.0,10541.0,332.0
2017-09-21 10:22:00,10541.0,10543.0,10541.0,10543.0,137.0
2017-09-21 10:23:00,10542.0,10547.0,10541.0,10546.0,623.0
2017-09-21 10:24:00,10545.0,10549.0,10545.0,10549.0,478.0
2017-09-21 10:25:00,10549.0,10549.0,10545.0,10547.0,357.0
2017-09-21 10:26:00,10547.0,10549.0,10546.0,10548.0,247.0
2017-09-21 10:27:00,10547.0,10548.0,10545.0,10546.0,157.0
2017-09-21 10:28:00,10546.0,10548.0,10546.0,10548.0,210.0
2017-09-21 10:29:00,10548.0,10549.0,10547.0,10549.0,174.0
2017-09-21 10:30:00,10549.0,10552.0,10548.0,10551.0,770.0
2017-09-21 10:31:00,10551.0,10551.0,10547.0,10547.0,383.0
2017-09-21 10:32:00,10548.0,10549.0,10547.0,10548.0,102.0
2017-09-21 10:33:00,10548.0,10552.0,10548.0,10552.0,394.0
2017-09-21 10:34:00,10552.0,10554.0,10551.0,10553.0,523.0
