Date,Open,High,Low,Close,Volume
2011-03-03 08:45:00,8660.0,8685.0,8659.0,8672.0,2206
2011-03-03 08:46:00,8673.0,8675.0,8665.0,8666.0,954
2011-03-03 08:47:00,8666.0,8669.0,8666.0,8668.0,416
2011-03-03 08:48:00,8668.0,8668.0,8665.0,8666.0,309
2011-03-03 08:49:00,8665.0,8666.0,8660.0,8663.0,614
2011-03-03 08:50:00,8662.0,8663.0,8650.0,8654.0,1103
2011-03-03 08:51:00,8653.0,8658.0,8652.0,8658.0,275
2011-03-03 08:52:00,8658.0,8662.0,8657.0,8662.0,436
2011-03-03 08:53:00,8660.0,8662.0,8657.0,8659.0,191
2011-03-03 08:54:00,8659.0,8660.0,8658.0,8659.0,170
2011-03-03 08:55:00,8659.0,8663.0,8658.0,8663.0,298
2011-03-03 08:56:00,8662.0,8665.0,8662.0,8663.0,250
2011-03-03 08:57:00,8663.0,8666.0,8662.0,8666.0,212
2011-03-03 08:58:00,8666.0,8666.0,8663.0,8663.0,231
2011-03-03 08:59:00,8665.0,8668.0,8663.0,8667.0,371
2011-03-03 09:00:00,8667.0,8669.0,8660.0,8663.0,713
2011-03-03 09:01:00,8662.0,8665.0,8660.0,8665.0,261
2011-03-03 09:02:00,8665.0,8669.0,8655.0,8656.0,605
2011-03-03 09:03:00,8656.0,8663.0,8653.0,8663.0,461
2011-03-03 09:04:00,8662.0,8663.0,8660.0,8662.0,223
2011-03-03 09:05:00,8663.0,8670.0,8662.0,8669.0,800
2011-03-03 09:06:00,8669.0,8671.0,8663.0,8665.0,346
2011-03-03 09:07:00,8664.0,8666.0,8661.0,8665.0,292
2011-03-03 09:08:00,8665.0,8666.0,8660.0,8661.0,185
2011-03-03 09:09:00,8660.0,8663.0,8658.0,8660.0,250
2011-03-03 09:10:00,8660.0,8661.0,8656.0,8661.0,346
2011-03-03 09:11:00,8661.0,8661.0,8659.0,8660.0,175
2011-03-03 09:12:00,8660.0,8666.0,8659.0,8663.0,341
2011-03-03 09:13:00,8664.0,8666.0,8662.0,8663.0,234
2011-03-03 09:14:00,8663.0,8668.0,8663.0,8665.0,300
2011-03-03 09:15:00,8664.0,8670.0,8664.0,8666.0,344
2011-03-03 09:16:00,8666.0,8668.0,8664.0,8664.0,180
2011-03-03 09:17:00,8665.0,8666.0,8658.0,8659.0,323
2011-03-03 09:18:00,8658.0,8661.0,8653.0,8653.0,531
2011-03-03 09:19:00,8653.0,8660.0,8651.0,8656.0,394
