Date,Open,High,Low,Close,Volume
2015-02-09 08:45:00,9437.0,9445.0,9434.0,9437.0,1272.0
2015-02-09 08:46:00,9436.0,9439.0,9433.0,9433.0,728.0
2015-02-09 08:47:00,9433.0,9437.0,9433.0,9435.0,433.0
2015-02-09 08:48:00,9435.0,9438.0,9435.0,9438.0,278.0
2015-02-09 08:49:00,9437.0,9439.0,9435.0,9436.0,335.0
2015-02-09 08:50:00,9436.0,9437.0,9429.0,9429.0,921.0
2015-02-09 08:51:00,9429.0,9435.0,9429.0,9433.0,268.0
2015-02-09 08:52:00,9432.0,9434.0,9431.0,9432.0,200.0
2015-02-09 08:53:00,9432.0,9437.0,9432.0,9436.0,284.0
2015-02-09 08:54:00,9437.0,9447.0,9435.0,9443.0,1116.0
2015-02-09 08:55:00,9443.0,9445.0,9440.0,9441.0,411.0
2015-02-09 08:56:00,9441.0,9442.0,9440.0,9441.0,159.0
2015-02-09 08:57:00,9441.0,9443.0,9441.0,9442.0,114.0
2015-02-09 08:58:00,9442.0,9443.0,9439.0,9439.0,287.0
2015-02-09 08:59:00,9439.0,9440.0,9435.0,9435.0,289.0
2015-02-09 09:00:00,9435.0,9444.0,9430.0,9444.0,1026.0
2015-02-09 09:01:00,9444.0,9454.0,9442.0,9450.0,1298.0
2015-02-09 09:02:00,9450.0,9450.0,9445.0,9447.0,668.0
2015-02-09 09:03:00,9448.0,9449.0,9440.0,9442.0,554.0
2015-02-09 09:04:00,9442.0,9445.0,9440.0,9441.0,387.0
2015-02-09 09:05:00,9441.0,9441.0,9421.0,9427.0,2599.0
2015-02-09 09:06:00,9426.0,9428.0,9421.0,9425.0,1007.0
2015-02-09 09:07:00,9425.0,9426.0,9418.0,9419.0,1297.0
2015-02-09 09:08:00,9418.0,9426.0,9416.0,9423.0,1037.0
2015-02-09 09:09:00,9423.0,9434.0,9423.0,9432.0,707.0
2015-02-09 09:10:00,9432.0,9438.0,9430.0,9431.0,803.0
2015-02-09 09:11:00,9431.0,9431.0,9421.0,9424.0,871.0
2015-02-09 09:12:00,9424.0,9427.0,9423.0,9424.0,357.0
2015-02-09 09:13:00,9424.0,9427.0,9423.0,9426.0,300.0
2015-02-09 09:14:00,9426.0,9427.0,9420.0,9422.0,772.0
2015-02-09 09:15:00,9421.0,9428.0,9420.0,9426.0,886.0
2015-02-09 09:16:00,9426.0,9429.0,9422.0,9428.0,428.0
2015-02-09 09:17:00,9427.0,9430.0,9424.0,9424.0,529.0
2015-02-09 09:18:00,9425.0,9427.0,9424.0,9426.0,142.0
2015-02-09 09:19:00,9426.0,9430.0,9425.0,9429.0,223.0
2015-02-09 09:20:00,9428.0,9433.0,9428.0,9431.0,467.0
2015-02-09 09:21:00,9431.0,9431.0,9426.0,9429.0,587.0
2015-02-09 09:22:00,9428.0,9432.0,9428.0,9432.0,128.0
2015-02-09 09:23:00,9432.0,9432.0,9428.0,9430.0,236.0
2015-02-09 09:24:00,9429.0,9430.0,9426.0,9426.0,300.0
2015-02-09 09:25:00,9426.0,9433.0,9426.0,9432.0,305.0
2015-02-09 09:26:00,9432.0,9432.0,9429.0,9431.0,243.0
2015-02-09 09:27:00,9431.0,9431.0,9429.0,9431.0,95.0
2015-02-09 09:28:00,9430.0,9431.0,9429.0,9430.0,76.0
2015-02-09 09:29:00,9431.0,9431.0,9427.0,9428.0,209.0
2015-02-09 09:30:00,9427.0,9430.0,9424.0,9429.0,531.0
2015-02-09 09:31:00,9429.0,9430.0,9427.0,9428.0,115.0
2015-02-09 09:32:00,9429.0,9429.0,9424.0,9428.0,413.0
2015-02-09 09:33:00,9429.0,9435.0,9428.0,9433.0,751.0
2015-02-09 09:34:00,9433.0,9435.0,9431.0,9433.0,271.0
2015-02-09 09:35:00,9431.0,9434.0,9429.0,9433.0,254.0
2015-02-09 09:36:00,9433.0,9435.0,9431.0,9433.0,198.0
2015-02-09 09:37:00,9432.0,9435.0,9431.0,9435.0,160.0
2015-02-09 09:38:00,9434.0,9435.0,9433.0,9434.0,72.0
2015-02-09 09:39:00,9434.0,9435.0,9430.0,9433.0,228.0
2015-02-09 09:40:00,9433.0,9435.0,9433.0,9434.0,101.0
2015-02-09 09:41:00,9435.0,9435.0,9433.0,9434.0,153.0
2015-02-09 09:42:00,9434.0,9435.0,9432.0,9432.0,142.0
2015-02-09 09:43:00,9433.0,9438.0,9433.0,9437.0,367.0
2015-02-09 09:44:00,9437.0,9445.0,9436.0,9440.0,795.0
2015-02-09 09:45:00,9440.0,9442.0,9437.0,9439.0,355.0
2015-02-09 09:46:00,9440.0,9445.0,9440.0,9441.0,412.0
2015-02-09 09:47:00,9442.0,9448.0,9441.0,9445.0,781.0
2015-02-09 09:48:00,9445.0,9447.0,9442.0,9442.0,452.0
2015-02-09 09:49:00,9442.0,9443.0,9441.0,9442.0,134.0
2015-02-09 09:50:00,9442.0,9442.0,9440.0,9440.0,175.0
2015-02-09 09:51:00,9441.0,9443.0,9438.0,9441.0,422.0
2015-02-09 09:52:00,9442.0,9442.0,9440.0,9440.0,91.0
2015-02-09 09:53:00,9440.0,9440.0,9438.0,9440.0,225.0
2015-02-09 09:54:00,9440.0,9443.0,9440.0,9443.0,185.0
2015-02-09 09:55:00,9442.0,9445.0,9442.0,9444.0,286.0
2015-02-09 09:56:00,9444.0,9444.0,9442.0,9442.0,69.0
2015-02-09 09:57:00,9442.0,9443.0,9439.0,9441.0,251.0
2015-02-09 09:58:00,9441.0,9444.0,9440.0,9443.0,192.0
2015-02-09 09:59:00,9442.0,9444.0,9442.0,9442.0,97.0
2015-02-09 10:00:00,9442.0,9443.0,9440.0,9440.0,164.0
2015-02-09 10:01:00,9440.0,9443.0,9440.0,9441.0,147.0
2015-02-09 10:02:00,9441.0,9442.0,9440.0,9441.0,74.0
2015-02-09 10:03:00,9441.0,9443.0,9441.0,9441.0,109.0
2015-02-09 10:04:00,9441.0,9442.0,9435.0,9435.0,463.0
2015-02-09 10:05:00,9435.0,9436.0,9434.0,9434.0,247.0
2015-02-09 10:06:00,9434.0,9435.0,9433.0,9434.0,166.0
2015-02-09 10:07:00,9434.0,9435.0,9433.0,9434.0,101.0
2015-02-09 10:08:00,9433.0,9436.0,9433.0,9436.0,198.0
2015-02-09 10:09:00,9436.0,9436.0,9435.0,9435.0,34.0
2015-02-09 10:10:00,9435.0,9436.0,9435.0,9435.0,76.0
2015-02-09 10:11:00,9435.0,9436.0,9435.0,9435.0,37.0
2015-02-09 10:12:00,9435.0,9441.0,9435.0,9440.0,352.0
2015-02-09 10:13:00,9440.0,9441.0,9438.0,9439.0,116.0
2015-02-09 10:14:00,9440.0,9441.0,9439.0,9440.0,37.0
2015-02-09 10:15:00,9441.0,9442.0,9440.0,9440.0,119.0
2015-02-09 10:16:00,9440.0,9441.0,9439.0,9440.0,97.0
2015-02-09 10:17:00,9440.0,9440.0,9438.0,9439.0,46.0
2015-02-09 10:18:00,9439.0,9439.0,9436.0,9437.0,114.0
2015-02-09 10:19:00,9437.0,9438.0,9437.0,9437.0,58.0
2015-02-09 10:20:00,9438.0,9438.0,9437.0,9437.0,22.0
2015-02-09 10:21:00,9437.0,9437.0,9436.0,9436.0,75.0
2015-02-09 10:22:00,9436.0,9440.0,9436.0,9440.0,138.0
2015-02-09 10:23:00,9439.0,9439.0,9438.0,9438.0,65.0
2015-02-09 10:24:00,9438.0,9440.0,9438.0,9439.0,49.0
2015-02-09 10:25:00,9440.0,9441.0,9439.0,9440.0,119.0
2015-02-09 10:26:00,9441.0,9441.0,9439.0,9440.0,89.0
2015-02-09 10:27:00,9439.0,9441.0,9439.0,9441.0,60.0
2015-02-09 10:28:00,9440.0,9441.0,9439.0,9439.0,61.0
2015-02-09 10:29:00,9440.0,9440.0,9439.0,9440.0,14.0
2015-02-09 10:30:00,9440.0,9440.0,9438.0,9439.0,115.0
2015-02-09 10:31:00,9438.0,9442.0,9438.0,9441.0,184.0
2015-02-09 10:32:00,9441.0,9442.0,9440.0,9440.0,99.0
2015-02-09 10:33:00,9441.0,9441.0,9440.0,9440.0,38.0
2015-02-09 10:34:00,9440.0,9441.0,9440.0,9441.0,22.0
2015-02-09 10:35:00,9441.0,9445.0,9441.0,9443.0,490.0
2015-02-09 10:36:00,9444.0,9445.0,9442.0,9442.0,131.0
2015-02-09 10:37:00,9442.0,9443.0,9441.0,9442.0,78.0
2015-02-09 10:38:00,9442.0,9443.0,9441.0,9443.0,32.0
2015-02-09 10:39:00,9442.0,9443.0,9441.0,9441.0,61.0
2015-02-09 10:40:00,9442.0,9445.0,9442.0,9444.0,195.0
2015-02-09 10:41:00,9444.0,9445.0,9440.0,9441.0,275.0
2015-02-09 10:42:00,9441.0,9444.0,9441.0,9441.0,110.0
2015-02-09 10:43:00,9441.0,9442.0,9441.0,9441.0,21.0
2015-02-09 10:44:00,9441.0,9444.0,9441.0,9442.0,84.0
2015-02-09 10:45:00,9441.0,9443.0,9441.0,9442.0,72.0
2015-02-09 10:46:00,9443.0,9446.0,9443.0,9445.0,305.0
2015-02-09 10:47:00,9445.0,9451.0,9444.0,9446.0,905.0
2015-02-09 10:48:00,9447.0,9449.0,9446.0,9447.0,369.0
2015-02-09 10:49:00,9447.0,9447.0,9442.0,9443.0,400.0
2015-02-09 10:50:00,9443.0,9444.0,9441.0,9442.0,282.0
2015-02-09 10:51:00,9443.0,9444.0,9442.0,9442.0,78.0
2015-02-09 10:52:00,9442.0,9445.0,9442.0,9445.0,117.0
2015-02-09 10:53:00,9446.0,9446.0,9443.0,9443.0,61.0
2015-02-09 10:54:00,9444.0,9444.0,9442.0,9444.0,96.0
2015-02-09 10:55:00,9445.0,9462.0,9444.0,9458.0,2701.0
2015-02-09 10:56:00,9459.0,9461.0,9456.0,9458.0,719.0
2015-02-09 10:57:00,9459.0,9460.0,9456.0,9458.0,348.0
2015-02-09 10:58:00,9457.0,9459.0,9456.0,9458.0,340.0
2015-02-09 10:59:00,9458.0,9459.0,9455.0,9458.0,377.0
2015-02-09 11:00:00,9458.0,9460.0,9456.0,9458.0,372.0
2015-02-09 11:01:00,9458.0,9460.0,9457.0,9459.0,236.0
2015-02-09 11:02:00,9460.0,9464.0,9460.0,9463.0,871.0
2015-02-09 11:03:00,9463.0,9464.0,9459.0,9460.0,311.0
2015-02-09 11:04:00,9459.0,9463.0,9459.0,9462.0,207.0
2015-02-09 11:05:00,9462.0,9464.0,9462.0,9463.0,250.0
