Date,Open,High,Low,Close,Volume
2013-02-06 08:45:00,7915.0,7927.0,7915.0,7924.0,1472.0
2013-02-06 08:46:00,7923.0,7929.0,7923.0,7928.0,908.0
2013-02-06 08:47:00,7928.0,7929.0,7925.0,7925.0,504.0
2013-02-06 08:48:00,7926.0,7928.0,7925.0,7927.0,429.0
2013-02-06 08:49:00,7927.0,7927.0,7923.0,7923.0,364.0
2013-02-06 08:50:00,7923.0,7925.0,7922.0,7924.0,405.0
2013-02-06 08:51:00,7924.0,7925.0,7921.0,7921.0,279.0
2013-02-06 08:52:00,7921.0,7924.0,7920.0,7923.0,355.0
2013-02-06 08:53:00,7922.0,7926.0,7922.0,7926.0,245.0
2013-02-06 08:54:00,7926.0,7928.0,7924.0,7926.0,288.0
2013-02-06 08:55:00,7927.0,7933.0,7927.0,7928.0,657.0
2013-02-06 08:56:00,7929.0,7930.0,7928.0,7929.0,182.0
2013-02-06 08:57:00,7929.0,7932.0,7928.0,7932.0,269.0
2013-02-06 08:58:00,7932.0,7937.0,7931.0,7933.0,748.0
2013-02-06 08:59:00,7933.0,7935.0,7928.0,7928.0,467.0
2013-02-06 09:00:00,7929.0,7940.0,7925.0,7938.0,1195.0
2013-02-06 09:01:00,7937.0,7941.0,7932.0,7938.0,1043.0
2013-02-06 09:02:00,7938.0,7938.0,7932.0,7935.0,508.0
2013-02-06 09:03:00,7935.0,7935.0,7928.0,7930.0,497.0
2013-02-06 09:04:00,7930.0,7935.0,7928.0,7935.0,301.0
2013-02-06 09:05:00,7935.0,7937.0,7929.0,7930.0,421.0
2013-02-06 09:06:00,7931.0,7934.0,7930.0,7934.0,251.0
2013-02-06 09:07:00,7934.0,7936.0,7932.0,7935.0,200.0
2013-02-06 09:08:00,7935.0,7936.0,7934.0,7935.0,217.0
2013-02-06 09:09:00,7935.0,7940.0,7934.0,7937.0,551.0
2013-02-06 09:10:00,7937.0,7946.0,7936.0,7946.0,1485.0
2013-02-06 09:11:00,7946.0,7946.0,7941.0,7945.0,551.0
2013-02-06 09:12:00,7945.0,7947.0,7943.0,7944.0,584.0
2013-02-06 09:13:00,7943.0,7945.0,7941.0,7945.0,443.0
2013-02-06 09:14:00,7945.0,7945.0,7942.0,7942.0,268.0
2013-02-06 09:15:00,7943.0,7950.0,7943.0,7946.0,1190.0
2013-02-06 09:16:00,7946.0,7948.0,7944.0,7946.0,352.0
2013-02-06 09:17:00,7946.0,7947.0,7941.0,7942.0,376.0
2013-02-06 09:18:00,7942.0,7944.0,7940.0,7940.0,449.0
2013-02-06 09:19:00,7940.0,7941.0,7935.0,7936.0,551.0
2013-02-06 09:20:00,7936.0,7940.0,7935.0,7939.0,340.0
2013-02-06 09:21:00,7938.0,7944.0,7938.0,7942.0,331.0
2013-02-06 09:22:00,7942.0,7942.0,7937.0,7940.0,285.0
2013-02-06 09:23:00,7940.0,7942.0,7939.0,7939.0,116.0
2013-02-06 09:24:00,7940.0,7940.0,7936.0,7937.0,260.0
2013-02-06 09:25:00,7938.0,7938.0,7933.0,7934.0,418.0
2013-02-06 09:26:00,7933.0,7936.0,7933.0,7935.0,243.0
2013-02-06 09:27:00,7935.0,7937.0,7934.0,7936.0,159.0
2013-02-06 09:28:00,7936.0,7937.0,7933.0,7933.0,177.0
2013-02-06 09:29:00,7933.0,7935.0,7931.0,7934.0,336.0
2013-02-06 09:30:00,7934.0,7936.0,7932.0,7935.0,215.0
2013-02-06 09:31:00,7935.0,7938.0,7933.0,7937.0,235.0
2013-02-06 09:32:00,7937.0,7937.0,7932.0,7933.0,225.0
2013-02-06 09:33:00,7933.0,7935.0,7931.0,7935.0,209.0
2013-02-06 09:34:00,7934.0,7934.0,7931.0,7932.0,189.0
2013-02-06 09:35:00,7933.0,7934.0,7922.0,7928.0,1334.0
2013-02-06 09:36:00,7928.0,7932.0,7926.0,7930.0,347.0
