Date,Open,High,Low,Close,Volume
2014-06-03 08:45:00,9112.0,9115.0,9105.0,9112.0,920.0
2014-06-03 08:46:00,9112.0,9113.0,9107.0,9108.0,438.0
2014-06-03 08:47:00,9108.0,9111.0,9107.0,9110.0,305.0
2014-06-03 08:48:00,9111.0,9111.0,9107.0,9107.0,261.0
2014-06-03 08:49:00,9107.0,9110.0,9107.0,9107.0,251.0
2014-06-03 08:50:00,9108.0,9108.0,9106.0,9107.0,156.0
2014-06-03 08:51:00,9107.0,9107.0,9104.0,9106.0,366.0
2014-06-03 08:52:00,9107.0,9107.0,9104.0,9105.0,130.0
2014-06-03 08:53:00,9104.0,9106.0,9104.0,9106.0,153.0
2014-06-03 08:54:00,9105.0,9106.0,9103.0,9105.0,215.0
2014-06-03 08:55:00,9105.0,9106.0,9104.0,9106.0,88.0
2014-06-03 08:56:00,9106.0,9109.0,9105.0,9109.0,306.0
2014-06-03 08:57:00,9108.0,9110.0,9107.0,9109.0,147.0
2014-06-03 08:58:00,9108.0,9110.0,9108.0,9109.0,149.0
2014-06-03 08:59:00,9109.0,9111.0,9109.0,9110.0,280.0
2014-06-03 09:00:00,9110.0,9120.0,9109.0,9120.0,1311.0
2014-06-03 09:01:00,9120.0,9122.0,9111.0,9115.0,789.0
2014-06-03 09:02:00,9115.0,9116.0,9110.0,9114.0,553.0
2014-06-03 09:03:00,9115.0,9115.0,9113.0,9115.0,267.0
2014-06-03 09:04:00,9114.0,9121.0,9114.0,9119.0,549.0
2014-06-03 09:05:00,9119.0,9123.0,9118.0,9123.0,814.0
2014-06-03 09:06:00,9123.0,9126.0,9122.0,9124.0,973.0
2014-06-03 09:07:00,9123.0,9127.0,9123.0,9127.0,579.0
2014-06-03 09:08:00,9127.0,9133.0,9126.0,9128.0,1102.0
2014-06-03 09:09:00,9128.0,9131.0,9127.0,9129.0,468.0
2014-06-03 09:10:00,9129.0,9131.0,9124.0,9125.0,599.0
2014-06-03 09:11:00,9125.0,9127.0,9125.0,9125.0,185.0
2014-06-03 09:12:00,9125.0,9126.0,9123.0,9124.0,316.0
2014-06-03 09:13:00,9124.0,9125.0,9123.0,9123.0,171.0
2014-06-03 09:14:00,9123.0,9125.0,9122.0,9123.0,380.0
2014-06-03 09:15:00,9124.0,9126.0,9123.0,9125.0,269.0
2014-06-03 09:16:00,9124.0,9126.0,9123.0,9124.0,151.0
2014-06-03 09:17:00,9124.0,9128.0,9124.0,9127.0,302.0
2014-06-03 09:18:00,9126.0,9127.0,9124.0,9125.0,187.0
2014-06-03 09:19:00,9124.0,9125.0,9120.0,9123.0,420.0
2014-06-03 09:20:00,9122.0,9123.0,9120.0,9121.0,240.0
2014-06-03 09:21:00,9120.0,9120.0,9116.0,9116.0,642.0
2014-06-03 09:22:00,9116.0,9116.0,9111.0,9115.0,804.0
2014-06-03 09:23:00,9114.0,9118.0,9114.0,9117.0,205.0
2014-06-03 09:24:00,9117.0,9117.0,9114.0,9115.0,235.0
2014-06-03 09:25:00,9114.0,9115.0,9110.0,9110.0,512.0
2014-06-03 09:26:00,9110.0,9114.0,9110.0,9112.0,280.0
2014-06-03 09:27:00,9112.0,9114.0,9112.0,9113.0,194.0
2014-06-03 09:28:00,9113.0,9116.0,9113.0,9113.0,220.0
2014-06-03 09:29:00,9113.0,9114.0,9112.0,9114.0,126.0
2014-06-03 09:30:00,9114.0,9118.0,9113.0,9117.0,306.0
2014-06-03 09:31:00,9118.0,9119.0,9114.0,9116.0,220.0
2014-06-03 09:32:00,9116.0,9117.0,9115.0,9116.0,112.0
2014-06-03 09:33:00,9115.0,9116.0,9110.0,9113.0,455.0
2014-06-03 09:34:00,9112.0,9114.0,9111.0,9113.0,137.0
2014-06-03 09:35:00,9113.0,9114.0,9108.0,9110.0,688.0
2014-06-03 09:36:00,9110.0,9115.0,9107.0,9113.0,621.0
2014-06-03 09:37:00,9113.0,9115.0,9110.0,9112.0,310.0
2014-06-03 09:38:00,9111.0,9113.0,9110.0,9112.0,135.0
2014-06-03 09:39:00,9112.0,9113.0,9111.0,9111.0,148.0
2014-06-03 09:40:00,9110.0,9111.0,9106.0,9108.0,659.0
2014-06-03 09:41:00,9108.0,9108.0,9101.0,9104.0,1215.0
2014-06-03 09:42:00,9104.0,9106.0,9103.0,9106.0,359.0
2014-06-03 09:43:00,9106.0,9106.0,9102.0,9105.0,365.0
2014-06-03 09:44:00,9104.0,9106.0,9103.0,9105.0,200.0
2014-06-03 09:45:00,9104.0,9104.0,9097.0,9099.0,1367.0
2014-06-03 09:46:00,9099.0,9099.0,9094.0,9095.0,731.0
2014-06-03 09:47:00,9095.0,9098.0,9094.0,9095.0,432.0
2014-06-03 09:48:00,9095.0,9102.0,9094.0,9101.0,554.0
2014-06-03 09:49:00,9101.0,9104.0,9098.0,9101.0,419.0
2014-06-03 09:50:00,9102.0,9102.0,9097.0,9098.0,362.0
2014-06-03 09:51:00,9097.0,9098.0,9091.0,9093.0,831.0
2014-06-03 09:52:00,9093.0,9094.0,9077.0,9078.0,1923.0
2014-06-03 09:53:00,9078.0,9083.0,9077.0,9078.0,1024.0
2014-06-03 09:54:00,9078.0,9083.0,9075.0,9079.0,1084.0
2014-06-03 09:55:00,9079.0,9079.0,9072.0,9073.0,1128.0
2014-06-03 09:56:00,9074.0,9074.0,9064.0,9064.0,1321.0
2014-06-03 09:57:00,9064.0,9068.0,9061.0,9068.0,955.0
2014-06-03 09:58:00,9068.0,9071.0,9067.0,9069.0,449.0
2014-06-03 09:59:00,9069.0,9072.0,9068.0,9070.0,481.0
2014-06-03 10:00:00,9071.0,9075.0,9070.0,9075.0,534.0
2014-06-03 10:01:00,9075.0,9078.0,9073.0,9077.0,610.0
2014-06-03 10:02:00,9077.0,9078.0,9074.0,9075.0,377.0
2014-06-03 10:03:00,9075.0,9076.0,9074.0,9076.0,150.0
2014-06-03 10:04:00,9076.0,9077.0,9075.0,9077.0,143.0
2014-06-03 10:05:00,9076.0,9077.0,9074.0,9077.0,324.0
2014-06-03 10:06:00,9077.0,9077.0,9075.0,9077.0,138.0
2014-06-03 10:07:00,9077.0,9078.0,9073.0,9075.0,382.0
2014-06-03 10:08:00,9075.0,9077.0,9074.0,9075.0,209.0
2014-06-03 10:09:00,9075.0,9077.0,9074.0,9077.0,205.0
2014-06-03 10:10:00,9077.0,9080.0,9077.0,9080.0,642.0
2014-06-03 10:11:00,9080.0,9081.0,9079.0,9081.0,409.0
2014-06-03 10:12:00,9081.0,9081.0,9078.0,9079.0,247.0
2014-06-03 10:13:00,9079.0,9083.0,9078.0,9081.0,326.0
2014-06-03 10:14:00,9081.0,9084.0,9081.0,9083.0,295.0
2014-06-03 10:15:00,9083.0,9088.0,9082.0,9088.0,773.0
2014-06-03 10:16:00,9087.0,9088.0,9083.0,9083.0,381.0
2014-06-03 10:17:00,9083.0,9084.0,9082.0,9083.0,219.0
2014-06-03 10:18:00,9082.0,9084.0,9082.0,9084.0,106.0
2014-06-03 10:19:00,9084.0,9086.0,9084.0,9085.0,96.0
2014-06-03 10:20:00,9086.0,9088.0,9084.0,9088.0,264.0
2014-06-03 10:21:00,9088.0,9088.0,9085.0,9086.0,108.0
2014-06-03 10:22:00,9086.0,9092.0,9086.0,9090.0,479.0
2014-06-03 10:23:00,9091.0,9091.0,9086.0,9086.0,270.0
2014-06-03 10:24:00,9086.0,9087.0,9085.0,9086.0,148.0
2014-06-03 10:25:00,9086.0,9087.0,9083.0,9083.0,218.0
2014-06-03 10:26:00,9083.0,9085.0,9081.0,9081.0,304.0
2014-06-03 10:27:00,9081.0,9083.0,9079.0,9081.0,445.0
2014-06-03 10:28:00,9080.0,9085.0,9080.0,9085.0,328.0
2014-06-03 10:29:00,9084.0,9085.0,9083.0,9084.0,115.0
2014-06-03 10:30:00,9084.0,9085.0,9083.0,9083.0,108.0
2014-06-03 10:31:00,9083.0,9087.0,9083.0,9086.0,211.0
2014-06-03 10:32:00,9086.0,9087.0,9086.0,9086.0,91.0
2014-06-03 10:33:00,9086.0,9091.0,9085.0,9090.0,388.0
2014-06-03 10:34:00,9090.0,9090.0,9088.0,9088.0,220.0
2014-06-03 10:35:00,9088.0,9089.0,9088.0,9088.0,78.0
2014-06-03 10:36:00,9088.0,9089.0,9087.0,9087.0,160.0
2014-06-03 10:37:00,9087.0,9090.0,9086.0,9088.0,267.0
2014-06-03 10:38:00,9088.0,9091.0,9087.0,9089.0,180.0
2014-06-03 10:39:00,9090.0,9091.0,9087.0,9087.0,192.0
2014-06-03 10:40:00,9087.0,9089.0,9086.0,9087.0,122.0
2014-06-03 10:41:00,9087.0,9088.0,9084.0,9085.0,205.0
2014-06-03 10:42:00,9085.0,9088.0,9085.0,9088.0,136.0
2014-06-03 10:43:00,9088.0,9088.0,9086.0,9086.0,52.0
2014-06-03 10:44:00,9087.0,9088.0,9086.0,9088.0,28.0
2014-06-03 10:45:00,9088.0,9088.0,9085.0,9085.0,64.0
2014-06-03 10:46:00,9085.0,9087.0,9085.0,9086.0,139.0
2014-06-03 10:47:00,9086.0,9091.0,9086.0,9090.0,312.0
2014-06-03 10:48:00,9090.0,9096.0,9088.0,9094.0,768.0
2014-06-03 10:49:00,9094.0,9097.0,9093.0,9095.0,461.0
2014-06-03 10:50:00,9096.0,9097.0,9095.0,9096.0,169.0
2014-06-03 10:51:00,9096.0,9099.0,9095.0,9099.0,428.0
2014-06-03 10:52:00,9099.0,9100.0,9097.0,9097.0,279.0
2014-06-03 10:53:00,9098.0,9098.0,9096.0,9098.0,147.0
2014-06-03 10:54:00,9098.0,9099.0,9096.0,9096.0,142.0
2014-06-03 10:55:00,9096.0,9097.0,9095.0,9095.0,154.0
2014-06-03 10:56:00,9095.0,9097.0,9095.0,9097.0,111.0
2014-06-03 10:57:00,9097.0,9098.0,9095.0,9096.0,102.0
2014-06-03 10:58:00,9095.0,9096.0,9094.0,9095.0,50.0
2014-06-03 10:59:00,9096.0,9099.0,9096.0,9099.0,144.0
2014-06-03 11:00:00,9099.0,9103.0,9098.0,9102.0,799.0
2014-06-03 11:01:00,9101.0,9105.0,9101.0,9103.0,562.0
2014-06-03 11:02:00,9104.0,9104.0,9102.0,9102.0,237.0
2014-06-03 11:03:00,9103.0,9105.0,9102.0,9105.0,224.0
2014-06-03 11:04:00,9104.0,9105.0,9102.0,9103.0,221.0
2014-06-03 11:05:00,9103.0,9104.0,9101.0,9102.0,107.0
2014-06-03 11:06:00,9102.0,9104.0,9102.0,9103.0,93.0
2014-06-03 11:07:00,9103.0,9104.0,9100.0,9100.0,164.0
2014-06-03 11:08:00,9100.0,9102.0,9100.0,9100.0,125.0
2014-06-03 11:09:00,9100.0,9104.0,9100.0,9104.0,148.0
2014-06-03 11:10:00,9104.0,9105.0,9102.0,9102.0,187.0
2014-06-03 11:11:00,9102.0,9102.0,9101.0,9102.0,82.0
2014-06-03 11:12:00,9101.0,9102.0,9099.0,9100.0,170.0
2014-06-03 11:13:00,9100.0,9101.0,9099.0,9100.0,112.0
2014-06-03 11:14:00,9100.0,9101.0,9099.0,9099.0,116.0
2014-06-03 11:15:00,9099.0,9100.0,9099.0,9099.0,85.0
2014-06-03 11:16:00,9100.0,9101.0,9099.0,9100.0,150.0
2014-06-03 11:17:00,9100.0,9100.0,9099.0,9100.0,41.0
2014-06-03 11:18:00,9100.0,9100.0,9098.0,9098.0,124.0
2014-06-03 11:19:00,9098.0,9099.0,9098.0,9099.0,82.0
2014-06-03 11:20:00,9100.0,9100.0,9099.0,9099.0,85.0
