Date,Open,High,Low,Close,Volume
2021-04-01 08:45:00,16533.0,16537.0,16527.0,16536.0,791
2021-04-01 08:46:00,16537.0,16546.0,16534.0,16544.0,794
2021-04-01 08:47:00,16544.0,16545.0,16541.0,16543.0,322
2021-04-01 08:48:00,16543.0,16544.0,16539.0,16540.0,277
2021-04-01 08:49:00,16541.0,16545.0,16540.0,16545.0,210
2021-04-01 08:50:00,16546.0,16555.0,16541.0,16549.0,821
2021-04-01 08:51:00,16551.0,16557.0,16550.0,16556.0,573
2021-04-01 08:52:00,16557.0,16558.0,16553.0,16556.0,279
2021-04-01 08:53:00,16556.0,16559.0,16554.0,16559.0,158
2021-04-01 08:54:00,16559.0,16560.0,16556.0,16558.0,211
2021-04-01 08:55:00,16558.0,16560.0,16555.0,16556.0,222
2021-04-01 08:56:00,16557.0,16559.0,16556.0,16558.0,127
2021-04-01 08:57:00,16558.0,16559.0,16556.0,16556.0,102
2021-04-01 08:58:00,16557.0,16558.0,16550.0,16555.0,251
2021-04-01 08:59:00,16555.0,16559.0,16553.0,16559.0,239
2021-04-01 09:00:00,16558.0,16569.0,16552.0,16567.0,2025
2021-04-01 09:01:00,16568.0,16570.0,16543.0,16545.0,1211
2021-04-01 09:02:00,16545.0,16558.0,16541.0,16556.0,647
2021-04-01 09:03:00,16558.0,16564.0,16546.0,16552.0,883
2021-04-01 09:04:00,16551.0,16560.0,16543.0,16543.0,509
2021-04-01 09:05:00,16543.0,16559.0,16541.0,16558.0,744
2021-04-01 09:06:00,16558.0,16560.0,16550.0,16553.0,289
2021-04-01 09:07:00,16551.0,16552.0,16536.0,16544.0,735
2021-04-01 09:08:00,16542.0,16546.0,16537.0,16541.0,439
2021-04-01 09:09:00,16540.0,16542.0,16536.0,16537.0,329
2021-04-01 09:10:00,16539.0,16539.0,16531.0,16537.0,723
2021-04-01 09:11:00,16538.0,16538.0,16527.0,16530.0,832
2021-04-01 09:12:00,16530.0,16540.0,16526.0,16538.0,711
2021-04-01 09:13:00,16539.0,16543.0,16530.0,16532.0,389
2021-04-01 09:14:00,16531.0,16533.0,16525.0,16528.0,492
2021-04-01 09:15:00,16527.0,16535.0,16522.0,16534.0,864
2021-04-01 09:16:00,16533.0,16545.0,16532.0,16543.0,463
2021-04-01 09:17:00,16543.0,16548.0,16541.0,16542.0,685
2021-04-01 09:18:00,16542.0,16543.0,16534.0,16537.0,445
2021-04-01 09:19:00,16536.0,16538.0,16531.0,16535.0,237
2021-04-01 09:20:00,16533.0,16536.0,16526.0,16533.0,422
2021-04-01 09:21:00,16533.0,16549.0,16533.0,16538.0,595
2021-04-01 09:22:00,16539.0,16551.0,16539.0,16546.0,544
2021-04-01 09:23:00,16546.0,16552.0,16538.0,16538.0,336
2021-04-01 09:24:00,16537.0,16544.0,16537.0,16538.0,223
2021-04-01 09:25:00,16537.0,16543.0,16531.0,16535.0,311
2021-04-01 09:26:00,16534.0,16538.0,16529.0,16535.0,325
2021-04-01 09:27:00,16534.0,16542.0,16534.0,16537.0,272
2021-04-01 09:28:00,16535.0,16550.0,16534.0,16548.0,495
2021-04-01 09:29:00,16547.0,16559.0,16546.0,16548.0,874
2021-04-01 09:30:00,16549.0,16553.0,16526.0,16527.0,1008
2021-04-01 09:31:00,16527.0,16527.0,16510.0,16521.0,1918
2021-04-01 09:32:00,16522.0,16526.0,16513.0,16514.0,736
2021-04-01 09:33:00,16514.0,16525.0,16514.0,16524.0,501
2021-04-01 09:34:00,16523.0,16524.0,16510.0,16512.0,623
2021-04-01 09:35:00,16512.0,16519.0,16505.0,16513.0,951
2021-04-01 09:36:00,16512.0,16518.0,16507.0,16508.0,469
2021-04-01 09:37:00,16509.0,16515.0,16506.0,16514.0,297
2021-04-01 09:38:00,16515.0,16517.0,16505.0,16507.0,446
2021-04-01 09:39:00,16507.0,16511.0,16501.0,16504.0,572
2021-04-01 09:40:00,16505.0,16512.0,16490.0,16492.0,1632
2021-04-01 09:41:00,16492.0,16492.0,16485.0,16486.0,997
2021-04-01 09:42:00,16487.0,16495.0,16486.0,16489.0,410
2021-04-01 09:43:00,16490.0,16496.0,16488.0,16496.0,348
2021-04-01 09:44:00,16496.0,16497.0,16490.0,16493.0,408
2021-04-01 09:45:00,16492.0,16507.0,16490.0,16506.0,872
