Date,Open,High,Low,Close,Volume
2016-12-02 08:45:00,9192.0,9196.0,9182.0,9190.0,3452.0
2016-12-02 08:46:00,9189.0,9194.0,9188.0,9193.0,1101.0
2016-12-02 08:47:00,9194.0,9194.0,9190.0,9191.0,859.0
2016-12-02 08:48:00,9191.0,9191.0,9187.0,9188.0,1033.0
2016-12-02 08:49:00,9188.0,9190.0,9187.0,9188.0,605.0
2016-12-02 08:50:00,9189.0,9189.0,9182.0,9184.0,1394.0
2016-12-02 08:51:00,9184.0,9186.0,9182.0,9182.0,717.0
2016-12-02 08:52:00,9182.0,9183.0,9180.0,9181.0,887.0
2016-12-02 08:53:00,9182.0,9184.0,9181.0,9184.0,533.0
2016-12-02 08:54:00,9183.0,9187.0,9183.0,9185.0,419.0
2016-12-02 08:55:00,9185.0,9186.0,9182.0,9183.0,599.0
2016-12-02 08:56:00,9183.0,9183.0,9182.0,9183.0,231.0
2016-12-02 08:57:00,9182.0,9185.0,9182.0,9184.0,400.0
2016-12-02 08:58:00,9184.0,9184.0,9180.0,9182.0,719.0
2016-12-02 08:59:00,9181.0,9181.0,9177.0,9179.0,1186.0
2016-12-02 09:00:00,9179.0,9179.0,9165.0,9172.0,3697.0
2016-12-02 09:01:00,9171.0,9172.0,9165.0,9169.0,1386.0
2016-12-02 09:02:00,9170.0,9172.0,9165.0,9170.0,1393.0
2016-12-02 09:03:00,9170.0,9176.0,9167.0,9169.0,1137.0
2016-12-02 09:04:00,9170.0,9172.0,9166.0,9166.0,978.0
2016-12-02 09:05:00,9166.0,9171.0,9161.0,9166.0,2155.0
2016-12-02 09:06:00,9165.0,9165.0,9157.0,9157.0,2107.0
2016-12-02 09:07:00,9158.0,9160.0,9154.0,9160.0,1181.0
2016-12-02 09:08:00,9160.0,9167.0,9158.0,9164.0,880.0
2016-12-02 09:09:00,9164.0,9165.0,9160.0,9163.0,574.0
2016-12-02 09:10:00,9164.0,9172.0,9162.0,9170.0,1115.0
2016-12-02 09:11:00,9171.0,9172.0,9160.0,9160.0,1288.0
2016-12-02 09:12:00,9160.0,9165.0,9156.0,9165.0,1312.0
2016-12-02 09:13:00,9164.0,9165.0,9160.0,9162.0,524.0
2016-12-02 09:14:00,9162.0,9165.0,9160.0,9161.0,653.0
2016-12-02 09:15:00,9162.0,9168.0,9159.0,9167.0,1125.0
2016-12-02 09:16:00,9167.0,9175.0,9166.0,9172.0,1310.0
2016-12-02 09:17:00,9171.0,9174.0,9169.0,9172.0,755.0
2016-12-02 09:18:00,9172.0,9174.0,9171.0,9173.0,441.0
2016-12-02 09:19:00,9173.0,9178.0,9172.0,9177.0,1393.0
2016-12-02 09:20:00,9177.0,9178.0,9172.0,9175.0,988.0
2016-12-02 09:21:00,9175.0,9177.0,9171.0,9176.0,963.0
2016-12-02 09:22:00,9177.0,9177.0,9172.0,9173.0,451.0
2016-12-02 09:23:00,9173.0,9174.0,9171.0,9173.0,302.0
2016-12-02 09:24:00,9173.0,9174.0,9172.0,9174.0,203.0
2016-12-02 09:25:00,9173.0,9180.0,9172.0,9177.0,1167.0
2016-12-02 09:26:00,9177.0,9178.0,9172.0,9172.0,397.0
2016-12-02 09:27:00,9172.0,9173.0,9166.0,9170.0,974.0
2016-12-02 09:28:00,9169.0,9172.0,9168.0,9169.0,289.0
2016-12-02 09:29:00,9169.0,9169.0,9156.0,9160.0,2540.0
2016-12-02 09:30:00,9160.0,9168.0,9158.0,9160.0,1606.0
2016-12-02 09:31:00,9160.0,9161.0,9150.0,9152.0,3474.0
2016-12-02 09:32:00,9152.0,9156.0,9149.0,9154.0,1642.0
2016-12-02 09:33:00,9154.0,9154.0,9148.0,9153.0,1401.0
2016-12-02 09:34:00,9153.0,9157.0,9150.0,9155.0,1147.0
2016-12-02 09:35:00,9153.0,9155.0,9150.0,9153.0,666.0
2016-12-02 09:36:00,9153.0,9156.0,9151.0,9155.0,449.0
2016-12-02 09:37:00,9156.0,9158.0,9154.0,9157.0,428.0
2016-12-02 09:38:00,9157.0,9162.0,9154.0,9159.0,891.0
2016-12-02 09:39:00,9158.0,9159.0,9155.0,9156.0,298.0
2016-12-02 09:40:00,9156.0,9159.0,9155.0,9159.0,216.0
2016-12-02 09:41:00,9159.0,9163.0,9158.0,9161.0,594.0
2016-12-02 09:42:00,9161.0,9162.0,9157.0,9158.0,289.0
2016-12-02 09:43:00,9158.0,9168.0,9158.0,9165.0,978.0
2016-12-02 09:44:00,9164.0,9165.0,9159.0,9160.0,497.0
2016-12-02 09:45:00,9160.0,9161.0,9156.0,9159.0,585.0
2016-12-02 09:46:00,9159.0,9164.0,9158.0,9163.0,501.0
2016-12-02 09:47:00,9163.0,9163.0,9159.0,9160.0,238.0
2016-12-02 09:48:00,9160.0,9165.0,9159.0,9164.0,284.0
2016-12-02 09:49:00,9163.0,9164.0,9161.0,9163.0,186.0
2016-12-02 09:50:00,9163.0,9165.0,9161.0,9162.0,237.0
2016-12-02 09:51:00,9162.0,9163.0,9161.0,9163.0,127.0
2016-12-02 09:52:00,9162.0,9165.0,9162.0,9164.0,193.0
2016-12-02 09:53:00,9164.0,9165.0,9161.0,9163.0,186.0
2016-12-02 09:54:00,9162.0,9163.0,9160.0,9162.0,296.0
2016-12-02 09:55:00,9161.0,9162.0,9160.0,9161.0,164.0
2016-12-02 09:56:00,9162.0,9163.0,9161.0,9163.0,81.0
2016-12-02 09:57:00,9164.0,9167.0,9162.0,9164.0,519.0
2016-12-02 09:58:00,9164.0,9165.0,9163.0,9164.0,246.0
2016-12-02 09:59:00,9164.0,9166.0,9163.0,9165.0,286.0
2016-12-02 10:00:00,9165.0,9171.0,9164.0,9169.0,992.0
2016-12-02 10:01:00,9168.0,9174.0,9168.0,9173.0,732.0
2016-12-02 10:02:00,9172.0,9174.0,9169.0,9172.0,501.0
2016-12-02 10:03:00,9171.0,9174.0,9170.0,9172.0,577.0
2016-12-02 10:04:00,9172.0,9173.0,9171.0,9173.0,226.0
2016-12-02 10:05:00,9173.0,9173.0,9167.0,9168.0,584.0
2016-12-02 10:06:00,9169.0,9170.0,9168.0,9170.0,135.0
2016-12-02 10:07:00,9170.0,9172.0,9169.0,9170.0,179.0
2016-12-02 10:08:00,9171.0,9171.0,9169.0,9170.0,218.0
2016-12-02 10:09:00,9170.0,9171.0,9168.0,9169.0,233.0
2016-12-02 10:10:00,9168.0,9169.0,9167.0,9169.0,180.0
2016-12-02 10:11:00,9169.0,9177.0,9169.0,9174.0,1193.0
2016-12-02 10:12:00,9174.0,9175.0,9171.0,9173.0,257.0
2016-12-02 10:13:00,9173.0,9174.0,9171.0,9172.0,223.0
2016-12-02 10:14:00,9172.0,9173.0,9171.0,9171.0,142.0
2016-12-02 10:15:00,9171.0,9173.0,9170.0,9172.0,144.0
2016-12-02 10:16:00,9172.0,9173.0,9171.0,9173.0,127.0
2016-12-02 10:17:00,9172.0,9175.0,9172.0,9175.0,201.0
2016-12-02 10:18:00,9175.0,9176.0,9170.0,9170.0,336.0
2016-12-02 10:19:00,9170.0,9171.0,9168.0,9168.0,243.0
2016-12-02 10:20:00,9168.0,9169.0,9163.0,9166.0,670.0
2016-12-02 10:21:00,9165.0,9169.0,9165.0,9167.0,239.0
2016-12-02 10:22:00,9166.0,9167.0,9165.0,9167.0,162.0
2016-12-02 10:23:00,9168.0,9168.0,9164.0,9165.0,200.0
2016-12-02 10:24:00,9164.0,9168.0,9164.0,9168.0,146.0
2016-12-02 10:25:00,9167.0,9169.0,9166.0,9168.0,191.0
2016-12-02 10:26:00,9169.0,9171.0,9169.0,9170.0,202.0
2016-12-02 10:27:00,9170.0,9171.0,9169.0,9170.0,152.0
2016-12-02 10:28:00,9170.0,9170.0,9168.0,9169.0,107.0
2016-12-02 10:29:00,9168.0,9169.0,9167.0,9169.0,123.0
2016-12-02 10:30:00,9169.0,9173.0,9169.0,9173.0,316.0
2016-12-02 10:31:00,9173.0,9173.0,9169.0,9170.0,163.0
