Date,Open,High,Low,Close,Volume
2017-03-30 08:45:00,9866.0,9866.0,9860.0,9860.0,1231.0
2017-03-30 08:46:00,9860.0,9861.0,9854.0,9855.0,935.0
2017-03-30 08:47:00,9855.0,9859.0,9854.0,9857.0,410.0
2017-03-30 08:48:00,9858.0,9858.0,9856.0,9857.0,174.0
2017-03-30 08:49:00,9857.0,9858.0,9853.0,9853.0,347.0
2017-03-30 08:50:00,9853.0,9854.0,9850.0,9851.0,820.0
2017-03-30 08:51:00,9851.0,9856.0,9850.0,9855.0,596.0
2017-03-30 08:52:00,9856.0,9856.0,9852.0,9854.0,210.0
2017-03-30 08:53:00,9853.0,9854.0,9852.0,9853.0,135.0
2017-03-30 08:54:00,9853.0,9856.0,9852.0,9855.0,534.0
2017-03-30 08:55:00,9855.0,9856.0,9854.0,9856.0,165.0
2017-03-30 08:56:00,9855.0,9859.0,9855.0,9858.0,366.0
2017-03-30 08:57:00,9858.0,9861.0,9858.0,9858.0,361.0
2017-03-30 08:58:00,9858.0,9861.0,9858.0,9861.0,187.0
2017-03-30 08:59:00,9861.0,9864.0,9860.0,9864.0,505.0
2017-03-30 09:00:00,9864.0,9865.0,9859.0,9859.0,1068.0
2017-03-30 09:01:00,9860.0,9863.0,9858.0,9863.0,539.0
2017-03-30 09:02:00,9863.0,9864.0,9860.0,9863.0,475.0
2017-03-30 09:03:00,9863.0,9864.0,9858.0,9860.0,569.0
2017-03-30 09:04:00,9861.0,9863.0,9856.0,9857.0,628.0
2017-03-30 09:05:00,9858.0,9862.0,9857.0,9862.0,499.0
2017-03-30 09:06:00,9862.0,9871.0,9862.0,9869.0,1628.0
2017-03-30 09:07:00,9869.0,9876.0,9867.0,9876.0,1350.0
2017-03-30 09:08:00,9876.0,9883.0,9875.0,9879.0,1763.0
2017-03-30 09:09:00,9878.0,9881.0,9876.0,9877.0,801.0
2017-03-30 09:10:00,9876.0,9881.0,9876.0,9876.0,1006.0
2017-03-30 09:11:00,9877.0,9879.0,9876.0,9879.0,428.0
2017-03-30 09:12:00,9879.0,9879.0,9872.0,9874.0,691.0
