Date,Open,High,Low,Close,Volume
2023-10-27 08:45:00,16135.0,16165.0,16131.0,16156.0,2259
2023-10-27 08:46:00,16156.0,16166.0,16156.0,16162.0,983
2023-10-27 08:47:00,16163.0,16168.0,16159.0,16166.0,612
2023-10-27 08:48:00,16165.0,16166.0,16158.0,16158.0,210
2023-10-27 08:49:00,16159.0,16165.0,16158.0,16162.0,285
2023-10-27 08:50:00,16161.0,16164.0,16156.0,16163.0,273
2023-10-27 08:51:00,16164.0,16174.0,16163.0,16173.0,641
2023-10-27 08:52:00,16172.0,16179.0,16163.0,16165.0,711
2023-10-27 08:53:00,16164.0,16168.0,16163.0,16164.0,209
2023-10-27 08:54:00,16164.0,16167.0,16158.0,16160.0,376
2023-10-27 08:55:00,16160.0,16162.0,16151.0,16154.0,426
2023-10-27 08:56:00,16153.0,16156.0,16147.0,16149.0,305
2023-10-27 08:57:00,16149.0,16151.0,16142.0,16143.0,418
2023-10-27 08:58:00,16143.0,16145.0,16138.0,16140.0,393
2023-10-27 08:59:00,16140.0,16142.0,16138.0,16141.0,270
2023-10-27 09:00:00,16140.0,16149.0,16137.0,16149.0,865
2023-10-27 09:01:00,16149.0,16162.0,16147.0,16155.0,853
2023-10-27 09:02:00,16156.0,16160.0,16152.0,16156.0,552
2023-10-27 09:03:00,16156.0,16160.0,16146.0,16154.0,480
2023-10-27 09:04:00,16154.0,16158.0,16150.0,16155.0,346
2023-10-27 09:05:00,16155.0,16158.0,16133.0,16136.0,861
2023-10-27 09:06:00,16136.0,16147.0,16136.0,16143.0,467
2023-10-27 09:07:00,16142.0,16151.0,16141.0,16150.0,364
2023-10-27 09:08:00,16150.0,16162.0,16148.0,16161.0,492
2023-10-27 09:09:00,16160.0,16161.0,16152.0,16158.0,322
2023-10-27 09:10:00,16158.0,16161.0,16152.0,16157.0,378
2023-10-27 09:11:00,16157.0,16165.0,16156.0,16165.0,421
2023-10-27 09:12:00,16165.0,16173.0,16163.0,16171.0,726
2023-10-27 09:13:00,16171.0,16176.0,16155.0,16159.0,560
2023-10-27 09:14:00,16158.0,16162.0,16152.0,16156.0,327
2023-10-27 09:15:00,16156.0,16172.0,16156.0,16168.0,488
2023-10-27 09:16:00,16168.0,16177.0,16166.0,16175.0,799
2023-10-27 09:17:00,16175.0,16183.0,16168.0,16182.0,1200
2023-10-27 09:18:00,16183.0,16186.0,16176.0,16177.0,648
2023-10-27 09:19:00,16177.0,16182.0,16172.0,16173.0,449
2023-10-27 09:20:00,16173.0,16174.0,16165.0,16167.0,460
2023-10-27 09:21:00,16166.0,16171.0,16166.0,16168.0,365
2023-10-27 09:22:00,16168.0,16177.0,16168.0,16176.0,300
2023-10-27 09:23:00,16178.0,16189.0,16175.0,16183.0,800
2023-10-27 09:24:00,16184.0,16188.0,16183.0,16186.0,320
2023-10-27 09:25:00,16187.0,16193.0,16185.0,16192.0,543
2023-10-27 09:26:00,16192.0,16194.0,16188.0,16190.0,342
2023-10-27 09:27:00,16190.0,16191.0,16179.0,16181.0,438
2023-10-27 09:28:00,16180.0,16182.0,16177.0,16179.0,183
2023-10-27 09:29:00,16180.0,16186.0,16180.0,16185.0,256
2023-10-27 09:30:00,16184.0,16185.0,16175.0,16178.0,356
2023-10-27 09:31:00,16179.0,16183.0,16176.0,16180.0,197
