Date,Open,High,Low,Close,Volume
2019-10-25 08:45:00,11320.0,11323.0,11314.0,11323.0,697
2019-10-25 08:46:00,11323.0,11324.0,11319.0,11322.0,553
2019-10-25 08:47:00,11322.0,11323.0,11321.0,11322.0,142
2019-10-25 08:48:00,11322.0,11322.0,11320.0,11320.0,129
2019-10-25 08:49:00,11320.0,11321.0,11318.0,11320.0,261
2019-10-25 08:50:00,11320.0,11321.0,11319.0,11320.0,134
2019-10-25 08:51:00,11320.0,11320.0,11317.0,11318.0,204
2019-10-25 08:52:00,11317.0,11318.0,11316.0,11318.0,130
2019-10-25 08:53:00,11317.0,11320.0,11317.0,11320.0,121
2019-10-25 08:54:00,11320.0,11324.0,11320.0,11323.0,275
2019-10-25 08:55:00,11324.0,11324.0,11323.0,11323.0,108
2019-10-25 08:56:00,11323.0,11327.0,11323.0,11326.0,431
2019-10-25 08:57:00,11326.0,11328.0,11326.0,11327.0,285
2019-10-25 08:58:00,11327.0,11328.0,11327.0,11327.0,131
2019-10-25 08:59:00,11328.0,11328.0,11320.0,11324.0,594
2019-10-25 09:00:00,11325.0,11325.0,11311.0,11315.0,1352
2019-10-25 09:01:00,11315.0,11315.0,11307.0,11310.0,966
2019-10-25 09:02:00,11311.0,11311.0,11305.0,11306.0,863
2019-10-25 09:03:00,11305.0,11315.0,11303.0,11312.0,1005
2019-10-25 09:04:00,11312.0,11314.0,11310.0,11310.0,346
2019-10-25 09:05:00,11310.0,11311.0,11306.0,11306.0,406
2019-10-25 09:06:00,11306.0,11310.0,11304.0,11310.0,431
2019-10-25 09:07:00,11311.0,11311.0,11308.0,11309.0,144
2019-10-25 09:08:00,11309.0,11312.0,11308.0,11310.0,263
2019-10-25 09:09:00,11311.0,11314.0,11310.0,11312.0,332
2019-10-25 09:10:00,11312.0,11313.0,11308.0,11312.0,375
2019-10-25 09:11:00,11312.0,11312.0,11308.0,11308.0,210
2019-10-25 09:12:00,11309.0,11309.0,11302.0,11302.0,661
2019-10-25 09:13:00,11302.0,11303.0,11293.0,11296.0,1331
2019-10-25 09:14:00,11295.0,11296.0,11293.0,11295.0,596
2019-10-25 09:15:00,11295.0,11298.0,11292.0,11296.0,741
2019-10-25 09:16:00,11297.0,11298.0,11295.0,11296.0,267
2019-10-25 09:17:00,11296.0,11296.0,11292.0,11294.0,540
2019-10-25 09:18:00,11293.0,11294.0,11286.0,11287.0,1017
2019-10-25 09:19:00,11286.0,11286.0,11283.0,11284.0,537
2019-10-25 09:20:00,11284.0,11289.0,11280.0,11287.0,1081
2019-10-25 09:21:00,11286.0,11291.0,11285.0,11290.0,521
2019-10-25 09:22:00,11290.0,11291.0,11286.0,11290.0,367
2019-10-25 09:23:00,11290.0,11291.0,11287.0,11288.0,294
2019-10-25 09:24:00,11288.0,11288.0,11281.0,11281.0,494
2019-10-25 09:25:00,11281.0,11288.0,11280.0,11284.0,416
2019-10-25 09:26:00,11285.0,11287.0,11281.0,11285.0,283
2019-10-25 09:27:00,11285.0,11285.0,11276.0,11280.0,979
2019-10-25 09:28:00,11279.0,11280.0,11275.0,11278.0,452
2019-10-25 09:29:00,11278.0,11279.0,11275.0,11276.0,441
2019-10-25 09:30:00,11275.0,11283.0,11273.0,11278.0,935
2019-10-25 09:31:00,11277.0,11280.0,11276.0,11279.0,353
