Date,Open,High,Low,Close,Volume
2019-03-26 08:45:00,10484.0,10488.0,10480.0,10486.0,1352
2019-03-26 08:46:00,10486.0,10491.0,10485.0,10489.0,840
2019-03-26 08:47:00,10490.0,10490.0,10485.0,10486.0,467
2019-03-26 08:48:00,10486.0,10489.0,10485.0,10487.0,220
2019-03-26 08:49:00,10487.0,10491.0,10487.0,10491.0,308
2019-03-26 08:50:00,10490.0,10496.0,10490.0,10493.0,864
2019-03-26 08:51:00,10493.0,10496.0,10493.0,10496.0,420
2019-03-26 08:52:00,10496.0,10498.0,10495.0,10497.0,535
2019-03-26 08:53:00,10497.0,10499.0,10494.0,10496.0,381
2019-03-26 08:54:00,10496.0,10497.0,10493.0,10493.0,269
2019-03-26 08:55:00,10492.0,10498.0,10492.0,10496.0,437
2019-03-26 08:56:00,10496.0,10496.0,10492.0,10495.0,437
2019-03-26 08:57:00,10495.0,10500.0,10494.0,10498.0,569
2019-03-26 08:58:00,10498.0,10500.0,10497.0,10500.0,249
2019-03-26 08:59:00,10500.0,10501.0,10499.0,10499.0,572
2019-03-26 09:00:00,10500.0,10504.0,10497.0,10502.0,1440
2019-03-26 09:01:00,10502.0,10506.0,10501.0,10505.0,897
2019-03-26 09:02:00,10505.0,10514.0,10505.0,10511.0,1511
2019-03-26 09:03:00,10511.0,10513.0,10507.0,10509.0,735
2019-03-26 09:04:00,10509.0,10512.0,10508.0,10511.0,455
2019-03-26 09:05:00,10510.0,10517.0,10510.0,10516.0,1465
2019-03-26 09:06:00,10516.0,10520.0,10515.0,10520.0,911
2019-03-26 09:07:00,10519.0,10523.0,10517.0,10518.0,1079
2019-03-26 09:08:00,10518.0,10520.0,10515.0,10517.0,551
2019-03-26 09:09:00,10517.0,10525.0,10517.0,10523.0,969
2019-03-26 09:10:00,10524.0,10525.0,10519.0,10519.0,915
2019-03-26 09:11:00,10519.0,10521.0,10518.0,10520.0,421
2019-03-26 09:12:00,10520.0,10528.0,10520.0,10525.0,1072
2019-03-26 09:13:00,10526.0,10530.0,10526.0,10528.0,1130
2019-03-26 09:14:00,10527.0,10533.0,10527.0,10532.0,1070
2019-03-26 09:15:00,10532.0,10536.0,10529.0,10530.0,1870
2019-03-26 09:16:00,10530.0,10533.0,10527.0,10528.0,700
2019-03-26 09:17:00,10528.0,10530.0,10525.0,10525.0,572
2019-03-26 09:18:00,10525.0,10527.0,10525.0,10525.0,309
2019-03-26 09:19:00,10524.0,10527.0,10524.0,10526.0,351
2019-03-26 09:20:00,10526.0,10529.0,10524.0,10528.0,399
2019-03-26 09:21:00,10528.0,10530.0,10525.0,10525.0,325
2019-03-26 09:22:00,10525.0,10526.0,10524.0,10524.0,150
2019-03-26 09:23:00,10524.0,10527.0,10522.0,10523.0,397
2019-03-26 09:24:00,10522.0,10524.0,10520.0,10523.0,587
2019-03-26 09:25:00,10524.0,10530.0,10524.0,10530.0,751
2019-03-26 09:26:00,10530.0,10530.0,10527.0,10530.0,342
2019-03-26 09:27:00,10531.0,10533.0,10529.0,10531.0,464
2019-03-26 09:28:00,10531.0,10534.0,10527.0,10528.0,780
2019-03-26 09:29:00,10528.0,10530.0,10526.0,10526.0,294
2019-03-26 09:30:00,10527.0,10530.0,10522.0,10528.0,768
2019-03-26 09:31:00,10528.0,10531.0,10527.0,10529.0,514
2019-03-26 09:32:00,10528.0,10532.0,10526.0,10529.0,537
2019-03-26 09:33:00,10529.0,10534.0,10529.0,10533.0,596
2019-03-26 09:34:00,10533.0,10535.0,10531.0,10534.0,646
