Date,Open,High,Low,Close,Volume
2020-07-02 08:45:00,11584.0,11595.0,11581.0,11594.0,805
2020-07-02 08:46:00,11593.0,11594.0,11589.0,11592.0,467
2020-07-02 08:47:00,11593.0,11598.0,11591.0,11598.0,418
2020-07-02 08:48:00,11597.0,11600.0,11596.0,11600.0,445
2020-07-02 08:49:00,11600.0,11603.0,11599.0,11603.0,436
2020-07-02 08:50:00,11603.0,11605.0,11599.0,11601.0,381
2020-07-02 08:51:00,11601.0,11603.0,11596.0,11596.0,249
2020-07-02 08:52:00,11597.0,11603.0,11597.0,11602.0,126
2020-07-02 08:53:00,11602.0,11605.0,11599.0,11600.0,213
2020-07-02 08:54:00,11599.0,11601.0,11598.0,11599.0,128
2020-07-02 08:55:00,11600.0,11605.0,11600.0,11603.0,237
2020-07-02 08:56:00,11603.0,11603.0,11598.0,11601.0,221
2020-07-02 08:57:00,11601.0,11602.0,11599.0,11601.0,110
2020-07-02 08:58:00,11601.0,11601.0,11596.0,11597.0,339
2020-07-02 08:59:00,11596.0,11610.0,11586.0,11604.0,1460
2020-07-02 09:00:00,11605.0,11606.0,11593.0,11600.0,1321
2020-07-02 09:01:00,11600.0,11604.0,11590.0,11593.0,644
2020-07-02 09:02:00,11593.0,11598.0,11591.0,11591.0,462
2020-07-02 09:03:00,11591.0,11593.0,11580.0,11584.0,1317
2020-07-02 09:04:00,11584.0,11587.0,11574.0,11575.0,1069
2020-07-02 09:05:00,11575.0,11582.0,11574.0,11577.0,594
2020-07-02 09:06:00,11578.0,11583.0,11570.0,11571.0,866
2020-07-02 09:07:00,11572.0,11579.0,11566.0,11579.0,934
2020-07-02 09:08:00,11579.0,11588.0,11577.0,11583.0,579
2020-07-02 09:09:00,11583.0,11593.0,11581.0,11592.0,636
2020-07-02 09:10:00,11592.0,11593.0,11584.0,11584.0,512
2020-07-02 09:11:00,11583.0,11589.0,11577.0,11587.0,450
2020-07-02 09:12:00,11586.0,11589.0,11582.0,11587.0,255
2020-07-02 09:13:00,11587.0,11591.0,11580.0,11586.0,375
2020-07-02 09:14:00,11585.0,11592.0,11584.0,11588.0,217
2020-07-02 09:15:00,11589.0,11601.0,11583.0,11600.0,994
2020-07-02 09:16:00,11599.0,11603.0,11596.0,11600.0,617
2020-07-02 09:17:00,11600.0,11614.0,11599.0,11608.0,1356
2020-07-02 09:18:00,11608.0,11627.0,11608.0,11627.0,2155
2020-07-02 09:19:00,11626.0,11628.0,11621.0,11622.0,676
2020-07-02 09:20:00,11623.0,11631.0,11622.0,11628.0,817
2020-07-02 09:21:00,11630.0,11638.0,11629.0,11638.0,1172
2020-07-02 09:22:00,11638.0,11643.0,11637.0,11638.0,945
2020-07-02 09:23:00,11639.0,11644.0,11631.0,11634.0,917
2020-07-02 09:24:00,11634.0,11638.0,11631.0,11631.0,375
2020-07-02 09:25:00,11632.0,11638.0,11632.0,11634.0,464
2020-07-02 09:26:00,11634.0,11640.0,11634.0,11634.0,499
2020-07-02 09:27:00,11634.0,11639.0,11633.0,11637.0,296
2020-07-02 09:28:00,11638.0,11650.0,11638.0,11647.0,1244
2020-07-02 09:29:00,11648.0,11664.0,11648.0,11659.0,2173
2020-07-02 09:30:00,11659.0,11662.0,11646.0,11648.0,1319
2020-07-02 09:31:00,11648.0,11653.0,11639.0,11640.0,710
2020-07-02 09:32:00,11641.0,11645.0,11636.0,11636.0,621
2020-07-02 09:33:00,11637.0,11641.0,11635.0,11638.0,540
2020-07-02 09:34:00,11639.0,11652.0,11637.0,11644.0,543
2020-07-02 09:35:00,11646.0,11649.0,11641.0,11643.0,340
2020-07-02 09:36:00,11644.0,11646.0,11632.0,11638.0,555
2020-07-02 09:37:00,11638.0,11648.0,11638.0,11646.0,295
2020-07-02 09:38:00,11645.0,11648.0,11642.0,11647.0,287
2020-07-02 09:39:00,11647.0,11650.0,11643.0,11648.0,435
2020-07-02 09:40:00,11648.0,11660.0,11646.0,11647.0,885
2020-07-02 09:41:00,11647.0,11651.0,11645.0,11646.0,365
2020-07-02 09:42:00,11647.0,11653.0,11646.0,11652.0,195
2020-07-02 09:43:00,11651.0,11657.0,11651.0,11656.0,418
2020-07-02 09:44:00,11656.0,11660.0,11652.0,11658.0,495
2020-07-02 09:45:00,11658.0,11669.0,11658.0,11661.0,1897
2020-07-02 09:46:00,11662.0,11664.0,11658.0,11659.0,273
2020-07-02 09:47:00,11658.0,11673.0,11658.0,11666.0,1128
2020-07-02 09:48:00,11666.0,11674.0,11666.0,11674.0,636
2020-07-02 09:49:00,11674.0,11677.0,11672.0,11674.0,605
2020-07-02 09:50:00,11675.0,11679.0,11673.0,11673.0,667
2020-07-02 09:51:00,11674.0,11675.0,11667.0,11670.0,595
2020-07-02 09:52:00,11671.0,11673.0,11670.0,11671.0,244
2020-07-02 09:53:00,11671.0,11672.0,11667.0,11670.0,293
2020-07-02 09:54:00,11670.0,11672.0,11669.0,11670.0,170
2020-07-02 09:55:00,11671.0,11677.0,11667.0,11669.0,388
2020-07-02 09:56:00,11670.0,11670.0,11665.0,11665.0,304
2020-07-02 09:57:00,11666.0,11668.0,11656.0,11659.0,691
2020-07-02 09:58:00,11658.0,11664.0,11658.0,11664.0,259
2020-07-02 09:59:00,11663.0,11667.0,11662.0,11665.0,220
2020-07-02 10:00:00,11665.0,11667.0,11658.0,11662.0,377
2020-07-02 10:01:00,11663.0,11664.0,11660.0,11662.0,120
2020-07-02 10:02:00,11661.0,11668.0,11661.0,11665.0,157
2020-07-02 10:03:00,11664.0,11674.0,11664.0,11672.0,378
2020-07-02 10:04:00,11671.0,11675.0,11670.0,11671.0,257
2020-07-02 10:05:00,11672.0,11675.0,11672.0,11672.0,173
2020-07-02 10:06:00,11672.0,11681.0,11672.0,11676.0,752
2020-07-02 10:07:00,11676.0,11681.0,11672.0,11673.0,386
2020-07-02 10:08:00,11674.0,11675.0,11671.0,11672.0,295
2020-07-02 10:09:00,11672.0,11673.0,11667.0,11669.0,323
2020-07-02 10:10:00,11668.0,11671.0,11667.0,11667.0,132
2020-07-02 10:11:00,11667.0,11670.0,11662.0,11665.0,319
2020-07-02 10:12:00,11664.0,11671.0,11664.0,11670.0,147
2020-07-02 10:13:00,11670.0,11674.0,11670.0,11673.0,127
2020-07-02 10:14:00,11673.0,11675.0,11671.0,11673.0,156
2020-07-02 10:15:00,11673.0,11674.0,11669.0,11672.0,119
2020-07-02 10:16:00,11671.0,11677.0,11671.0,11677.0,234
2020-07-02 10:17:00,11677.0,11677.0,11674.0,11676.0,113
2020-07-02 10:18:00,11675.0,11677.0,11673.0,11673.0,160
2020-07-02 10:19:00,11674.0,11675.0,11669.0,11670.0,160
2020-07-02 10:20:00,11670.0,11677.0,11669.0,11670.0,179
2020-07-02 10:21:00,11669.0,11674.0,11667.0,11673.0,218
2020-07-02 10:22:00,11674.0,11674.0,11671.0,11673.0,53
2020-07-02 10:23:00,11673.0,11675.0,11672.0,11674.0,105
2020-07-02 10:24:00,11674.0,11677.0,11672.0,11672.0,142
2020-07-02 10:25:00,11673.0,11678.0,11673.0,11678.0,156
2020-07-02 10:26:00,11678.0,11684.0,11677.0,11682.0,682
2020-07-02 10:27:00,11683.0,11686.0,11681.0,11683.0,643
2020-07-02 10:28:00,11684.0,11688.0,11681.0,11686.0,402
2020-07-02 10:29:00,11686.0,11688.0,11683.0,11686.0,368
2020-07-02 10:30:00,11686.0,11688.0,11685.0,11687.0,367
2020-07-02 10:31:00,11686.0,11687.0,11683.0,11685.0,215
2020-07-02 10:32:00,11685.0,11685.0,11682.0,11682.0,154
2020-07-02 10:33:00,11682.0,11686.0,11682.0,11686.0,111
2020-07-02 10:34:00,11686.0,11689.0,11685.0,11686.0,206
2020-07-02 10:35:00,11687.0,11691.0,11687.0,11691.0,360
2020-07-02 10:36:00,11691.0,11692.0,11680.0,11681.0,419
2020-07-02 10:37:00,11681.0,11682.0,11675.0,11675.0,372
2020-07-02 10:38:00,11676.0,11676.0,11673.0,11673.0,240
2020-07-02 10:39:00,11674.0,11677.0,11672.0,11676.0,263
2020-07-02 10:40:00,11677.0,11678.0,11671.0,11673.0,221
2020-07-02 10:41:00,11673.0,11674.0,11672.0,11674.0,86
2020-07-02 10:42:00,11674.0,11675.0,11673.0,11674.0,126
2020-07-02 10:43:00,11674.0,11676.0,11673.0,11676.0,100
2020-07-02 10:44:00,11676.0,11678.0,11674.0,11675.0,207
2020-07-02 10:45:00,11674.0,11681.0,11674.0,11679.0,174
2020-07-02 10:46:00,11679.0,11683.0,11679.0,11681.0,164
2020-07-02 10:47:00,11681.0,11682.0,11678.0,11679.0,77
2020-07-02 10:48:00,11678.0,11678.0,11672.0,11673.0,236
2020-07-02 10:49:00,11674.0,11675.0,11673.0,11673.0,93
2020-07-02 10:50:00,11673.0,11675.0,11671.0,11673.0,165
2020-07-02 10:51:00,11673.0,11674.0,11669.0,11672.0,212
2020-07-02 10:52:00,11673.0,11677.0,11672.0,11674.0,134
2020-07-02 10:53:00,11675.0,11676.0,11672.0,11676.0,111
2020-07-02 10:54:00,11676.0,11681.0,11675.0,11681.0,183
2020-07-02 10:55:00,11681.0,11683.0,11679.0,11682.0,268
2020-07-02 10:56:00,11683.0,11693.0,11683.0,11691.0,670
2020-07-02 10:57:00,11691.0,11691.0,11681.0,11686.0,319
2020-07-02 10:58:00,11687.0,11689.0,11685.0,11688.0,142
2020-07-02 10:59:00,11688.0,11690.0,11687.0,11688.0,113
2020-07-02 11:00:00,11688.0,11692.0,11688.0,11692.0,225
2020-07-02 11:01:00,11692.0,11692.0,11686.0,11687.0,108
2020-07-02 11:02:00,11687.0,11688.0,11685.0,11686.0,88
2020-07-02 11:03:00,11687.0,11687.0,11684.0,11684.0,132
2020-07-02 11:04:00,11684.0,11686.0,11683.0,11684.0,116
2020-07-02 11:05:00,11684.0,11688.0,11684.0,11687.0,153
2020-07-02 11:06:00,11687.0,11687.0,11683.0,11683.0,93
2020-07-02 11:07:00,11684.0,11685.0,11683.0,11684.0,49
2020-07-02 11:08:00,11683.0,11684.0,11681.0,11682.0,194
2020-07-02 11:09:00,11681.0,11683.0,11681.0,11683.0,43
2020-07-02 11:10:00,11683.0,11683.0,11681.0,11683.0,103
2020-07-02 11:11:00,11682.0,11685.0,11682.0,11684.0,98
2020-07-02 11:12:00,11684.0,11688.0,11684.0,11688.0,104
2020-07-02 11:13:00,11688.0,11690.0,11687.0,11687.0,112
2020-07-02 11:14:00,11688.0,11689.0,11686.0,11686.0,71
2020-07-02 11:15:00,11686.0,11687.0,11685.0,11685.0,69
2020-07-02 11:16:00,11686.0,11688.0,11686.0,11686.0,60
2020-07-02 11:17:00,11687.0,11687.0,11685.0,11685.0,56
2020-07-02 11:18:00,11685.0,11685.0,11680.0,11682.0,226
2020-07-02 11:19:00,11682.0,11683.0,11680.0,11681.0,122
2020-07-02 11:20:00,11681.0,11685.0,11680.0,11684.0,109
2020-07-02 11:21:00,11684.0,11685.0,11683.0,11684.0,64
2020-07-02 11:22:00,11685.0,11687.0,11683.0,11684.0,88
2020-07-02 11:23:00,11684.0,11684.0,11680.0,11680.0,117
2020-07-02 11:24:00,11680.0,11682.0,11679.0,11680.0,135
2020-07-02 11:25:00,11681.0,11681.0,11678.0,11678.0,104
2020-07-02 11:26:00,11678.0,11680.0,11677.0,11677.0,132
2020-07-02 11:27:00,11677.0,11681.0,11676.0,11681.0,155
2020-07-02 11:28:00,11680.0,11682.0,11680.0,11682.0,92
2020-07-02 11:29:00,11682.0,11682.0,11678.0,11678.0,112
2020-07-02 11:30:00,11678.0,11681.0,11678.0,11679.0,84
2020-07-02 11:31:00,11678.0,11678.0,11672.0,11673.0,413
2020-07-02 11:32:00,11674.0,11674.0,11670.0,11670.0,216
2020-07-02 11:33:00,11670.0,11674.0,11667.0,11672.0,281
2020-07-02 11:34:00,11672.0,11675.0,11672.0,11675.0,94
2020-07-02 11:35:00,11675.0,11679.0,11674.0,11677.0,159
2020-07-02 11:36:00,11678.0,11680.0,11677.0,11677.0,153
2020-07-02 11:37:00,11677.0,11678.0,11674.0,11675.0,64
2020-07-02 11:38:00,11676.0,11677.0,11675.0,11677.0,38
2020-07-02 11:39:00,11677.0,11677.0,11676.0,11676.0,36
2020-07-02 11:40:00,11676.0,11676.0,11673.0,11673.0,179
2020-07-02 11:41:00,11673.0,11673.0,11672.0,11672.0,101
2020-07-02 11:42:00,11672.0,11674.0,11671.0,11672.0,139
2020-07-02 11:43:00,11672.0,11674.0,11671.0,11674.0,70
2020-07-02 11:44:00,11675.0,11675.0,11672.0,11673.0,30
2020-07-02 11:45:00,11672.0,11678.0,11668.0,11677.0,370
