Date,Open,High,Low,Close,Volume
2011-07-08 08:45:00,8699.0,8705.0,8694.0,8702.0,969
2011-07-08 08:46:00,8703.0,8715.0,8701.0,8711.0,1302
2011-07-08 08:47:00,8712.0,8713.0,8708.0,8711.0,602
2011-07-08 08:48:00,8711.0,8712.0,8708.0,8709.0,404
2011-07-08 08:49:00,8708.0,8710.0,8705.0,8705.0,310
2011-07-08 08:50:00,8706.0,8708.0,8703.0,8704.0,320
2011-07-08 08:51:00,8704.0,8708.0,8703.0,8706.0,264
2011-07-08 08:52:00,8707.0,8709.0,8706.0,8707.0,227
2011-07-08 08:53:00,8707.0,8708.0,8706.0,8708.0,127
2011-07-08 08:54:00,8708.0,8708.0,8705.0,8706.0,193
2011-07-08 08:55:00,8706.0,8708.0,8705.0,8708.0,264
2011-07-08 08:56:00,8708.0,8710.0,8707.0,8709.0,219
2011-07-08 08:57:00,8710.0,8710.0,8708.0,8709.0,142
2011-07-08 08:58:00,8709.0,8709.0,8707.0,8708.0,153
2011-07-08 08:59:00,8708.0,8709.0,8706.0,8708.0,242
2011-07-08 09:00:00,8708.0,8710.0,8703.0,8703.0,489
2011-07-08 09:01:00,8704.0,8710.0,8703.0,8708.0,459
2011-07-08 09:02:00,8708.0,8710.0,8703.0,8703.0,333
2011-07-08 09:03:00,8703.0,8705.0,8699.0,8701.0,626
2011-07-08 09:04:00,8702.0,8707.0,8701.0,8705.0,324
2011-07-08 09:05:00,8705.0,8711.0,8705.0,8711.0,556
2011-07-08 09:06:00,8711.0,8712.0,8708.0,8709.0,346
2011-07-08 09:07:00,8709.0,8712.0,8706.0,8709.0,325
2011-07-08 09:08:00,8708.0,8745.0,8708.0,8742.0,4133
2011-07-08 09:09:00,8741.0,8748.0,8736.0,8747.0,2043
2011-07-08 09:10:00,8748.0,8750.0,8740.0,8741.0,1335
2011-07-08 09:11:00,8741.0,8744.0,8740.0,8742.0,376
2011-07-08 09:12:00,8744.0,8749.0,8743.0,8744.0,822
2011-07-08 09:13:00,8744.0,8747.0,8742.0,8742.0,668
2011-07-08 09:14:00,8742.0,8757.0,8741.0,8754.0,2219
2011-07-08 09:15:00,8753.0,8756.0,8747.0,8753.0,1187
2011-07-08 09:16:00,8754.0,8755.0,8748.0,8750.0,574
2011-07-08 09:17:00,8750.0,8750.0,8747.0,8747.0,318
2011-07-08 09:18:00,8748.0,8751.0,8747.0,8750.0,440
2011-07-08 09:19:00,8751.0,8751.0,8748.0,8750.0,290
2011-07-08 09:20:00,8751.0,8752.0,8749.0,8751.0,309
2011-07-08 09:21:00,8751.0,8752.0,8749.0,8750.0,269
2011-07-08 09:22:00,8750.0,8755.0,8750.0,8753.0,495
2011-07-08 09:23:00,8753.0,8754.0,8749.0,8753.0,372
2011-07-08 09:24:00,8752.0,8764.0,8751.0,8764.0,1857
2011-07-08 09:25:00,8763.0,8768.0,8762.0,8764.0,1367
2011-07-08 09:26:00,8763.0,8765.0,8761.0,8762.0,451
2011-07-08 09:27:00,8763.0,8763.0,8759.0,8760.0,428
2011-07-08 09:28:00,8759.0,8762.0,8758.0,8760.0,350
2011-07-08 09:29:00,8761.0,8763.0,8759.0,8763.0,422
2011-07-08 09:30:00,8763.0,8764.0,8759.0,8760.0,361
2011-07-08 09:31:00,8760.0,8761.0,8756.0,8756.0,596
2011-07-08 09:32:00,8756.0,8759.0,8753.0,8754.0,505
2011-07-08 09:33:00,8754.0,8758.0,8753.0,8757.0,339
2011-07-08 09:34:00,8755.0,8758.0,8754.0,8755.0,223
2011-07-08 09:35:00,8756.0,8758.0,8753.0,8754.0,307
2011-07-08 09:36:00,8755.0,8757.0,8754.0,8756.0,248
2011-07-08 09:37:00,8755.0,8758.0,8755.0,8758.0,256
2011-07-08 09:38:00,8757.0,8760.0,8757.0,8759.0,205
2011-07-08 09:39:00,8759.0,8761.0,8758.0,8761.0,277
2011-07-08 09:40:00,8761.0,8762.0,8760.0,8762.0,181
2011-07-08 09:41:00,8762.0,8762.0,8759.0,8759.0,198
2011-07-08 09:42:00,8759.0,8759.0,8755.0,8756.0,328
2011-07-08 09:43:00,8755.0,8757.0,8753.0,8753.0,390
2011-07-08 09:44:00,8753.0,8757.0,8752.0,8757.0,319
2011-07-08 09:45:00,8757.0,8760.0,8756.0,8756.0,303
2011-07-08 09:46:00,8756.0,8757.0,8754.0,8754.0,113
2011-07-08 09:47:00,8755.0,8755.0,8752.0,8753.0,234
2011-07-08 09:48:00,8752.0,8754.0,8751.0,8753.0,315
2011-07-08 09:49:00,8753.0,8753.0,8747.0,8749.0,615
2011-07-08 09:50:00,8750.0,8752.0,8749.0,8752.0,318
2011-07-08 09:51:00,8752.0,8753.0,8749.0,8749.0,221
2011-07-08 09:52:00,8750.0,8751.0,8749.0,8750.0,198
2011-07-08 09:53:00,8750.0,8753.0,8749.0,8752.0,362
