Date,Open,High,Low,Close,Volume
2023-04-26 08:45:00,15400.0,15409.0,15390.0,15390.0,2082
2023-04-26 08:46:00,15390.0,15397.0,15377.0,15380.0,1397
2023-04-26 08:47:00,15382.0,15384.0,15373.0,15377.0,676
2023-04-26 08:48:00,15376.0,15381.0,15372.0,15375.0,597
2023-04-26 08:49:00,15377.0,15382.0,15376.0,15382.0,263
2023-04-26 08:50:00,15383.0,15393.0,15381.0,15385.0,624
2023-04-26 08:51:00,15386.0,15389.0,15384.0,15386.0,150
2023-04-26 08:52:00,15387.0,15391.0,15386.0,15390.0,227
2023-04-26 08:53:00,15390.0,15394.0,15389.0,15393.0,300
2023-04-26 08:54:00,15392.0,15394.0,15390.0,15392.0,271
2023-04-26 08:55:00,15391.0,15393.0,15387.0,15392.0,219
2023-04-26 08:56:00,15392.0,15393.0,15383.0,15385.0,252
2023-04-26 08:57:00,15385.0,15386.0,15380.0,15381.0,229
2023-04-26 08:58:00,15381.0,15388.0,15381.0,15382.0,155
2023-04-26 08:59:00,15383.0,15384.0,15370.0,15372.0,604
2023-04-26 09:00:00,15371.0,15377.0,15361.0,15369.0,1245
2023-04-26 09:01:00,15368.0,15375.0,15354.0,15356.0,1272
2023-04-26 09:02:00,15357.0,15368.0,15356.0,15359.0,769
2023-04-26 09:03:00,15358.0,15361.0,15345.0,15345.0,659
2023-04-26 09:04:00,15345.0,15352.0,15342.0,15343.0,915
2023-04-26 09:05:00,15343.0,15366.0,15343.0,15366.0,1016
2023-04-26 09:06:00,15367.0,15375.0,15361.0,15361.0,816
2023-04-26 09:07:00,15361.0,15372.0,15358.0,15372.0,541
2023-04-26 09:08:00,15372.0,15390.0,15372.0,15383.0,1401
2023-04-26 09:09:00,15385.0,15396.0,15380.0,15396.0,841
2023-04-26 09:10:00,15396.0,15397.0,15390.0,15393.0,670
2023-04-26 09:11:00,15392.0,15394.0,15372.0,15372.0,719
2023-04-26 09:12:00,15372.0,15376.0,15365.0,15372.0,610
2023-04-26 09:13:00,15371.0,15373.0,15353.0,15356.0,526
2023-04-26 09:14:00,15357.0,15360.0,15345.0,15346.0,656
2023-04-26 09:15:00,15348.0,15370.0,15348.0,15358.0,902
2023-04-26 09:16:00,15358.0,15364.0,15353.0,15355.0,343
2023-04-26 09:17:00,15355.0,15355.0,15346.0,15349.0,469
2023-04-26 09:18:00,15349.0,15355.0,15336.0,15339.0,1015
2023-04-26 09:19:00,15339.0,15372.0,15339.0,15360.0,992
2023-04-26 09:20:00,15360.0,15376.0,15352.0,15372.0,819
2023-04-26 09:21:00,15372.0,15376.0,15360.0,15363.0,565
2023-04-26 09:22:00,15361.0,15362.0,15355.0,15357.0,325
2023-04-26 09:23:00,15356.0,15359.0,15352.0,15354.0,274
2023-04-26 09:24:00,15354.0,15354.0,15344.0,15347.0,641
2023-04-26 09:25:00,15347.0,15358.0,15346.0,15350.0,492
2023-04-26 09:26:00,15351.0,15357.0,15349.0,15357.0,200
2023-04-26 09:27:00,15356.0,15358.0,15341.0,15342.0,441
2023-04-26 09:28:00,15342.0,15350.0,15338.0,15338.0,360
2023-04-26 09:29:00,15338.0,15341.0,15334.0,15334.0,457
2023-04-26 09:30:00,15335.0,15357.0,15334.0,15349.0,1103
2023-04-26 09:31:00,15348.0,15355.0,15341.0,15342.0,426
2023-04-26 09:32:00,15341.0,15349.0,15337.0,15344.0,314
2023-04-26 09:33:00,15344.0,15346.0,15337.0,15338.0,265
2023-04-26 09:34:00,15339.0,15344.0,15333.0,15336.0,345
2023-04-26 09:35:00,15335.0,15339.0,15331.0,15332.0,521
2023-04-26 09:36:00,15332.0,15352.0,15331.0,15348.0,689
2023-04-26 09:37:00,15348.0,15356.0,15339.0,15341.0,673
2023-04-26 09:38:00,15339.0,15344.0,15331.0,15336.0,515
2023-04-26 09:39:00,15335.0,15341.0,15333.0,15334.0,271
2023-04-26 09:40:00,15334.0,15339.0,15327.0,15327.0,671
2023-04-26 09:41:00,15328.0,15332.0,15324.0,15329.0,480
2023-04-26 09:42:00,15329.0,15335.0,15326.0,15326.0,385
2023-04-26 09:43:00,15327.0,15344.0,15324.0,15339.0,683
2023-04-26 09:44:00,15339.0,15341.0,15332.0,15333.0,244
2023-04-26 09:45:00,15332.0,15342.0,15331.0,15332.0,322
2023-04-26 09:46:00,15331.0,15334.0,15326.0,15331.0,341
2023-04-26 09:47:00,15330.0,15340.0,15327.0,15336.0,348
2023-04-26 09:48:00,15337.0,15339.0,15328.0,15333.0,375
2023-04-26 09:49:00,15333.0,15335.0,15328.0,15333.0,261
2023-04-26 09:50:00,15330.0,15333.0,15327.0,15331.0,199
2023-04-26 09:51:00,15331.0,15331.0,15317.0,15318.0,826
2023-04-26 09:52:00,15317.0,15330.0,15316.0,15330.0,685
2023-04-26 09:53:00,15329.0,15335.0,15325.0,15329.0,491
2023-04-26 09:54:00,15330.0,15353.0,15330.0,15349.0,912
2023-04-26 09:55:00,15349.0,15362.0,15346.0,15357.0,798
2023-04-26 09:56:00,15357.0,15365.0,15355.0,15356.0,549
2023-04-26 09:57:00,15357.0,15361.0,15348.0,15355.0,419
2023-04-26 09:58:00,15355.0,15355.0,15344.0,15349.0,794
2023-04-26 09:59:00,15350.0,15355.0,15345.0,15354.0,429
2023-04-26 10:00:00,15354.0,15357.0,15336.0,15338.0,536
2023-04-26 10:01:00,15339.0,15340.0,15327.0,15333.0,746
2023-04-26 10:02:00,15332.0,15334.0,15327.0,15327.0,310
2023-04-26 10:03:00,15328.0,15330.0,15325.0,15330.0,241
2023-04-26 10:04:00,15330.0,15333.0,15325.0,15328.0,187
2023-04-26 10:05:00,15327.0,15328.0,15322.0,15322.0,174
2023-04-26 10:06:00,15322.0,15325.0,15321.0,15324.0,225
2023-04-26 10:07:00,15325.0,15329.0,15317.0,15318.0,471
2023-04-26 10:08:00,15318.0,15324.0,15318.0,15320.0,173
2023-04-26 10:09:00,15319.0,15322.0,15318.0,15320.0,146
2023-04-26 10:10:00,15321.0,15334.0,15313.0,15318.0,1126
2023-04-26 10:11:00,15318.0,15325.0,15315.0,15318.0,324
2023-04-26 10:12:00,15317.0,15322.0,15313.0,15318.0,277
2023-04-26 10:13:00,15317.0,15320.0,15315.0,15316.0,143
2023-04-26 10:14:00,15317.0,15319.0,15313.0,15313.0,156
2023-04-26 10:15:00,15313.0,15329.0,15312.0,15328.0,986
2023-04-26 10:16:00,15328.0,15333.0,15324.0,15332.0,409
2023-04-26 10:17:00,15333.0,15344.0,15333.0,15335.0,852
2023-04-26 10:18:00,15335.0,15335.0,15331.0,15335.0,258
2023-04-26 10:19:00,15334.0,15340.0,15333.0,15338.0,221
2023-04-26 10:20:00,15338.0,15345.0,15338.0,15340.0,331
2023-04-26 10:21:00,15337.0,15342.0,15333.0,15336.0,230
2023-04-26 10:22:00,15336.0,15339.0,15330.0,15333.0,179
2023-04-26 10:23:00,15332.0,15333.0,15330.0,15332.0,116
2023-04-26 10:24:00,15332.0,15333.0,15328.0,15328.0,215
2023-04-26 10:25:00,15329.0,15332.0,15326.0,15326.0,224
2023-04-26 10:26:00,15327.0,15333.0,15323.0,15333.0,306
2023-04-26 10:27:00,15333.0,15343.0,15333.0,15343.0,264
2023-04-26 10:28:00,15342.0,15357.0,15342.0,15355.0,719
2023-04-26 10:29:00,15354.0,15360.0,15354.0,15355.0,471
2023-04-26 10:30:00,15355.0,15358.0,15351.0,15354.0,268
2023-04-26 10:31:00,15353.0,15355.0,15346.0,15355.0,357
2023-04-26 10:32:00,15355.0,15355.0,15346.0,15349.0,196
2023-04-26 10:33:00,15350.0,15355.0,15346.0,15353.0,218
2023-04-26 10:34:00,15352.0,15354.0,15350.0,15353.0,79
2023-04-26 10:35:00,15353.0,15368.0,15352.0,15367.0,678
2023-04-26 10:36:00,15366.0,15385.0,15366.0,15382.0,1081
2023-04-26 10:37:00,15383.0,15391.0,15382.0,15388.0,759
2023-04-26 10:38:00,15388.0,15392.0,15387.0,15388.0,389
2023-04-26 10:39:00,15387.0,15389.0,15380.0,15383.0,323
2023-04-26 10:40:00,15384.0,15390.0,15383.0,15389.0,342
2023-04-26 10:41:00,15388.0,15389.0,15381.0,15388.0,268
2023-04-26 10:42:00,15388.0,15391.0,15387.0,15388.0,276
2023-04-26 10:43:00,15389.0,15390.0,15385.0,15385.0,143
2023-04-26 10:44:00,15385.0,15390.0,15382.0,15388.0,238
2023-04-26 10:45:00,15388.0,15391.0,15385.0,15389.0,249
2023-04-26 10:46:00,15388.0,15399.0,15388.0,15398.0,636
2023-04-26 10:47:00,15398.0,15399.0,15388.0,15388.0,289
2023-04-26 10:48:00,15388.0,15388.0,15381.0,15382.0,225
2023-04-26 10:49:00,15382.0,15385.0,15378.0,15378.0,245
2023-04-26 10:50:00,15379.0,15379.0,15370.0,15371.0,351
2023-04-26 10:51:00,15371.0,15372.0,15362.0,15363.0,483
2023-04-26 10:52:00,15361.0,15364.0,15360.0,15361.0,291
2023-04-26 10:53:00,15360.0,15364.0,15356.0,15362.0,417
2023-04-26 10:54:00,15362.0,15365.0,15361.0,15363.0,149
2023-04-26 10:55:00,15363.0,15363.0,15359.0,15361.0,226
2023-04-26 10:56:00,15361.0,15368.0,15360.0,15368.0,280
2023-04-26 10:57:00,15368.0,15368.0,15360.0,15364.0,178
2023-04-26 10:58:00,15364.0,15366.0,15357.0,15360.0,265
2023-04-26 10:59:00,15360.0,15366.0,15360.0,15365.0,180
2023-04-26 11:00:00,15363.0,15369.0,15363.0,15364.0,215
2023-04-26 11:01:00,15365.0,15370.0,15361.0,15362.0,163
2023-04-26 11:02:00,15362.0,15364.0,15359.0,15363.0,198
2023-04-26 11:03:00,15362.0,15365.0,15361.0,15364.0,148
2023-04-26 11:04:00,15364.0,15365.0,15356.0,15356.0,230
2023-04-26 11:05:00,15356.0,15362.0,15356.0,15358.0,113
2023-04-26 11:06:00,15358.0,15362.0,15351.0,15352.0,339
2023-04-26 11:07:00,15353.0,15357.0,15352.0,15353.0,120
2023-04-26 11:08:00,15353.0,15361.0,15350.0,15358.0,525
2023-04-26 11:09:00,15358.0,15358.0,15351.0,15351.0,102
2023-04-26 11:10:00,15351.0,15351.0,15344.0,15344.0,364
2023-04-26 11:11:00,15345.0,15347.0,15344.0,15344.0,104
2023-04-26 11:12:00,15344.0,15347.0,15340.0,15341.0,403
2023-04-26 11:13:00,15340.0,15342.0,15338.0,15340.0,180
2023-04-26 11:14:00,15341.0,15341.0,15335.0,15337.0,223
2023-04-26 11:15:00,15338.0,15346.0,15335.0,15346.0,325
2023-04-26 11:16:00,15346.0,15348.0,15342.0,15344.0,214
2023-04-26 11:17:00,15343.0,15343.0,15338.0,15340.0,135
2023-04-26 11:18:00,15340.0,15345.0,15338.0,15341.0,222
2023-04-26 11:19:00,15340.0,15342.0,15339.0,15342.0,86
2023-04-26 11:20:00,15340.0,15346.0,15337.0,15346.0,158
2023-04-26 11:21:00,15345.0,15352.0,15344.0,15349.0,282
2023-04-26 11:22:00,15349.0,15350.0,15341.0,15341.0,153
2023-04-26 11:23:00,15342.0,15346.0,15340.0,15344.0,99
2023-04-26 11:24:00,15346.0,15355.0,15346.0,15355.0,269
2023-04-26 11:25:00,15355.0,15356.0,15352.0,15354.0,133
2023-04-26 11:26:00,15354.0,15358.0,15354.0,15357.0,124
2023-04-26 11:27:00,15356.0,15363.0,15354.0,15361.0,273
2023-04-26 11:28:00,15362.0,15362.0,15355.0,15357.0,276
2023-04-26 11:29:00,15358.0,15363.0,15357.0,15363.0,117
2023-04-26 11:30:00,15362.0,15363.0,15358.0,15361.0,236
2023-04-26 11:31:00,15359.0,15360.0,15351.0,15352.0,96
2023-04-26 11:32:00,15351.0,15353.0,15346.0,15346.0,219
2023-04-26 11:33:00,15347.0,15351.0,15345.0,15349.0,89
2023-04-26 11:34:00,15350.0,15351.0,15347.0,15348.0,58
2023-04-26 11:35:00,15348.0,15348.0,15345.0,15347.0,69
2023-04-26 11:36:00,15348.0,15350.0,15348.0,15350.0,95
2023-04-26 11:37:00,15350.0,15355.0,15349.0,15352.0,87
2023-04-26 11:38:00,15351.0,15355.0,15349.0,15354.0,68
2023-04-26 11:39:00,15355.0,15360.0,15354.0,15359.0,149
2023-04-26 11:40:00,15358.0,15358.0,15353.0,15355.0,74
2023-04-26 11:41:00,15354.0,15355.0,15352.0,15354.0,37
2023-04-26 11:42:00,15353.0,15354.0,15350.0,15354.0,57
2023-04-26 11:43:00,15352.0,15353.0,15350.0,15351.0,57
2023-04-26 11:44:00,15352.0,15356.0,15348.0,15354.0,188
2023-04-26 11:45:00,15355.0,15359.0,15352.0,15354.0,79
2023-04-26 11:46:00,15353.0,15353.0,15352.0,15353.0,32
2023-04-26 11:47:00,15352.0,15363.0,15352.0,15357.0,375
2023-04-26 11:48:00,15356.0,15356.0,15352.0,15356.0,128
2023-04-26 11:49:00,15356.0,15357.0,15353.0,15354.0,62
2023-04-26 11:50:00,15354.0,15357.0,15354.0,15355.0,41
2023-04-26 11:51:00,15356.0,15356.0,15351.0,15352.0,105
2023-04-26 11:52:00,15353.0,15354.0,15351.0,15352.0,43
2023-04-26 11:53:00,15351.0,15354.0,15351.0,15351.0,90
2023-04-26 11:54:00,15351.0,15352.0,15342.0,15344.0,270
2023-04-26 11:55:00,15345.0,15346.0,15342.0,15345.0,115
2023-04-26 11:56:00,15344.0,15346.0,15340.0,15341.0,195
2023-04-26 11:57:00,15341.0,15343.0,15340.0,15341.0,141
2023-04-26 11:58:00,15341.0,15342.0,15338.0,15339.0,187
2023-04-26 11:59:00,15338.0,15338.0,15331.0,15332.0,381
2023-04-26 12:00:00,15332.0,15336.0,15331.0,15333.0,277
2023-04-26 12:01:00,15334.0,15336.0,15331.0,15332.0,166
2023-04-26 12:02:00,15332.0,15334.0,15330.0,15330.0,168
2023-04-26 12:03:00,15330.0,15331.0,15328.0,15328.0,213
2023-04-26 12:04:00,15328.0,15330.0,15327.0,15328.0,152
2023-04-26 12:05:00,15327.0,15332.0,15327.0,15331.0,132
2023-04-26 12:06:00,15331.0,15332.0,15330.0,15330.0,84
2023-04-26 12:07:00,15329.0,15335.0,15329.0,15332.0,167
2023-04-26 12:08:00,15333.0,15335.0,15332.0,15334.0,67
2023-04-26 12:09:00,15332.0,15336.0,15332.0,15335.0,65
2023-04-26 12:10:00,15336.0,15336.0,15332.0,15332.0,58
2023-04-26 12:11:00,15333.0,15335.0,15332.0,15332.0,64
2023-04-26 12:12:00,15332.0,15336.0,15331.0,15331.0,115
2023-04-26 12:13:00,15331.0,15331.0,15328.0,15329.0,100
2023-04-26 12:14:00,15329.0,15338.0,15329.0,15337.0,113
2023-04-26 12:15:00,15337.0,15342.0,15337.0,15342.0,159
2023-04-26 12:16:00,15342.0,15342.0,15339.0,15340.0,89
2023-04-26 12:17:00,15341.0,15344.0,15338.0,15340.0,101
2023-04-26 12:18:00,15341.0,15346.0,15340.0,15345.0,88
2023-04-26 12:19:00,15345.0,15345.0,15341.0,15343.0,63
2023-04-26 12:20:00,15344.0,15348.0,15341.0,15347.0,112
2023-04-26 12:21:00,15347.0,15347.0,15341.0,15343.0,93
2023-04-26 12:22:00,15344.0,15345.0,15342.0,15344.0,63
2023-04-26 12:23:00,15344.0,15347.0,15344.0,15345.0,94
2023-04-26 12:24:00,15344.0,15345.0,15341.0,15343.0,60
2023-04-26 12:25:00,15343.0,15345.0,15343.0,15344.0,40
2023-04-26 12:26:00,15344.0,15344.0,15343.0,15343.0,34
2023-04-26 12:27:00,15343.0,15346.0,15343.0,15345.0,138
2023-04-26 12:28:00,15346.0,15350.0,15344.0,15345.0,199
2023-04-26 12:29:00,15344.0,15347.0,15344.0,15346.0,59
2023-04-26 12:30:00,15347.0,15350.0,15347.0,15349.0,136
2023-04-26 12:31:00,15350.0,15357.0,15347.0,15355.0,355
2023-04-26 12:32:00,15357.0,15358.0,15356.0,15358.0,208
2023-04-26 12:33:00,15358.0,15363.0,15357.0,15361.0,266
2023-04-26 12:34:00,15361.0,15364.0,15359.0,15360.0,213
2023-04-26 12:35:00,15361.0,15362.0,15353.0,15361.0,250
2023-04-26 12:36:00,15361.0,15364.0,15356.0,15357.0,166
2023-04-26 12:37:00,15357.0,15358.0,15355.0,15357.0,100
2023-04-26 12:38:00,15357.0,15358.0,15353.0,15355.0,173
2023-04-26 12:39:00,15355.0,15357.0,15353.0,15353.0,122
2023-04-26 12:40:00,15353.0,15355.0,15349.0,15352.0,184
2023-04-26 12:41:00,15352.0,15356.0,15352.0,15354.0,132
2023-04-26 12:42:00,15354.0,15355.0,15352.0,15353.0,56
2023-04-26 12:43:00,15352.0,15353.0,15348.0,15349.0,111
2023-04-26 12:44:00,15349.0,15352.0,15349.0,15352.0,30
2023-04-26 12:45:00,15352.0,15353.0,15347.0,15347.0,113
2023-04-26 12:46:00,15347.0,15351.0,15347.0,15349.0,42
2023-04-26 12:47:00,15350.0,15358.0,15350.0,15356.0,160
2023-04-26 12:48:00,15357.0,15361.0,15357.0,15359.0,153
2023-04-26 12:49:00,15361.0,15363.0,15357.0,15360.0,170
2023-04-26 12:50:00,15360.0,15365.0,15359.0,15364.0,190
2023-04-26 12:51:00,15363.0,15369.0,15361.0,15368.0,327
2023-04-26 12:52:00,15368.0,15368.0,15362.0,15365.0,128
2023-04-26 12:53:00,15364.0,15366.0,15364.0,15366.0,69
2023-04-26 12:54:00,15366.0,15374.0,15365.0,15372.0,249
2023-04-26 12:55:00,15372.0,15372.0,15369.0,15371.0,272
2023-04-26 12:56:00,15371.0,15372.0,15368.0,15369.0,121
2023-04-26 12:57:00,15369.0,15373.0,15366.0,15373.0,152
2023-04-26 12:58:00,15373.0,15376.0,15372.0,15375.0,177
2023-04-26 12:59:00,15375.0,15379.0,15374.0,15374.0,267
2023-04-26 13:00:00,15375.0,15380.0,15372.0,15375.0,302
2023-04-26 13:01:00,15377.0,15378.0,15375.0,15376.0,163
2023-04-26 13:02:00,15376.0,15384.0,15376.0,15382.0,288
2023-04-26 13:03:00,15383.0,15387.0,15382.0,15386.0,244
2023-04-26 13:04:00,15386.0,15391.0,15386.0,15389.0,353
2023-04-26 13:05:00,15390.0,15393.0,15388.0,15389.0,383
2023-04-26 13:06:00,15389.0,15393.0,15389.0,15391.0,216
