Date,Open,High,Low,Close,Volume
2014-12-19 08:45:00,8965.0,8972.0,8961.0,8963.0,2305.0
2014-12-19 08:46:00,8963.0,8964.0,8960.0,8962.0,1309.0
2014-12-19 08:47:00,8962.0,8965.0,8961.0,8962.0,777.0
2014-12-19 08:48:00,8962.0,8963.0,8959.0,8960.0,709.0
2014-12-19 08:49:00,8959.0,8963.0,8958.0,8963.0,709.0
2014-12-19 08:50:00,8963.0,8966.0,8960.0,8966.0,956.0
2014-12-19 08:51:00,8965.0,8980.0,8964.0,8980.0,2143.0
2014-12-19 08:52:00,8980.0,8986.0,8978.0,8986.0,2178.0
2014-12-19 08:53:00,8986.0,8988.0,8981.0,8983.0,1182.0
2014-12-19 08:54:00,8983.0,8985.0,8976.0,8980.0,1060.0
2014-12-19 08:55:00,8981.0,8985.0,8979.0,8981.0,612.0
2014-12-19 08:56:00,8982.0,8984.0,8980.0,8983.0,316.0
2014-12-19 08:57:00,8983.0,8986.0,8981.0,8985.0,772.0
2014-12-19 08:58:00,8985.0,8987.0,8983.0,8985.0,455.0
2014-12-19 08:59:00,8984.0,8985.0,8982.0,8982.0,357.0
2014-12-19 09:00:00,8982.0,8993.0,8982.0,8987.0,2325.0
2014-12-19 09:01:00,8987.0,8989.0,8976.0,8979.0,1265.0
2014-12-19 09:02:00,8979.0,8980.0,8973.0,8976.0,1022.0
2014-12-19 09:03:00,8976.0,8983.0,8974.0,8979.0,841.0
2014-12-19 09:04:00,8979.0,8981.0,8974.0,8979.0,570.0
2014-12-19 09:05:00,8979.0,8985.0,8973.0,8974.0,916.0
2014-12-19 09:06:00,8975.0,8979.0,8970.0,8970.0,755.0
2014-12-19 09:07:00,8970.0,8975.0,8962.0,8964.0,1255.0
2014-12-19 09:08:00,8965.0,8969.0,8962.0,8969.0,985.0
2014-12-19 09:09:00,8970.0,8975.0,8967.0,8975.0,767.0
2014-12-19 09:10:00,8974.0,8981.0,8971.0,8977.0,1092.0
2014-12-19 09:11:00,8976.0,8981.0,8976.0,8978.0,630.0
